id,source_name,dataset_name,message_clean,label,review_status,scam_category,language,duplicate_status,reviewer_notes
imc25_english_smish_16845,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,Medicare: You have been in contact with someone who is positive for omicron. Visit: <URL> to book a testkit now.,smishing,approved,government,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,time/urgency. Named entity tag: medicare. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_16850,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,"Your singpass has been disabled due to security reasons, Please verify your information to activate it again:",smishing,approved,government,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,need and greed,time/urgency. Named entity tag: singpass. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_16851,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,NHS: You've been near someone with the Omicron Variant. Apply for a Test Kit <DATE_TIME>: <URL>,smishing,approved,government,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,distraction,time/urgency. Named entity tag: nhs. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_16858,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,"Dear Resident, your Appointment <PHONE_NUMBER> at <LOCATION>, BHARAT CHOW BENIPUR DISTT DARBHANGA,<NAMED_ENTITY>,<NAMED_ENTITY>,Bihar,<US_DRIVER_LICENSE> is confirmed for <DATE_TIME> at 13:40. Please be at the center before <DATE_TIME> of your appointment time.",smishing,approved,government,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,time/urgency. Named entity tag: aadhaar kendra. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_16859,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,NHS Test and Trace has identified you as a contact of someone who recently tested positive for Omicron. You must book a home test kit: <URL>,smishing,approved,government,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,distraction,time/urgency. Named entity tag: nhs test and trace. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_16860,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,Received a booster dose? Retrieve a new Digital COVID-19 Vaccine Record at <URL> to make sure it's updated with your booster. Msg&data rates may apply. Reply STOP to cancel or HELP for more info.,smishing,approved,government,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,time/urgency. Named entity tag: digital covid-19 vaccine. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_16861,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,You have been in close contact with someone who has the Omicron Variant. You must order a free PCR testing kit here: <URL>,smishing,approved,government,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,distraction,time/urgency. Named entity tag: nhs. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_16865,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,Dear consumer your electricity power will be disconnected <DATE_TIME> at 7:45pm from electricity office because your <DATE_TIME> bill was not update please call <PHONE_NUMBER> thank you.,smishing,approved,government,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,distraction,time/urgency. Named entity tag: electricity office. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_16868,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,You are required to order a test kit due to close contact with someone who has tested positive for Omicron via: <URL>,smishing,approved,government,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,distraction,time/urgency. Named entity tag: nhs. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_16869,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,You have been in close contact of someone with COV-19 Omicron. To order a MANDATORY test kit kindly proceed below: <URL>,smishing,approved,government,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,need and greed,time/urgency. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_16870,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,Notification Dear customer your Electricity power will be disconnected <DATE_TIME> at <DATE_TIME> from electricity oficer. your <DATE_TIME> bill was not update Please immediately contact with electricity oficer <DATE_TIME> and send us the photo of payment Thanks,smishing,approved,government,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,distraction,time/urgency. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_16872,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,"Has your household applied for the Victorian Government's $250 Power Saving Bonus? More info: <URL> Yours Sincerely, <NAMED_ENTITY>",smishing,approved,government,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,need and greed,time/urgency. Named entity tag: victorian government. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_16879,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,"Dear Sushila Jain, You have successfully been vaccinated with your Precaution Dose with COVISHIELD on <DATE_TIME> at <DATE_TIME>. You may download your vaccination Certificate from - <URL> - CoWIN",smishing,approved,government,English,unique,Imported from IMC25 English-only smishing corpus. Lure principles: authority. Named entity tag: cowin. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high
imc25_english_smish_16881,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,You have been in contact with someone who has the COV-19 Variant. Please follow instructions here: <URL> to order a PCR testing kit.,smishing,approved,government,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,distraction,time/urgency. Named entity tag: hse. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_16882,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,Contact Tracing: You have been identified as being in close contact of a confirmed case. You must book a test kit: <URL>,smishing,approved,government,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,time/urgency. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_16885,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,NHS: Test&Trace has recieved reports that you were in contact with somebody who has <NAMED_ENTITY>. Please get yourself a test kit: <URL>,smishing,approved,government,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,distraction,time/urgency. Named entity tag: nhs. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_16886,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GOVAU: You can check your eligibility for the Energy Support application. You can check here: <URL>,smishing,approved,government,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,need and greed,time/urgency. Named entity tag: govau. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_16893,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,"NHS: You've been accepted for your COVID Pass proving you are vaccinated. Your reference no. is <OTP>, please visit: <URL> to apply",smishing,approved,government,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,time/urgency. Named entity tag: nhs. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_16894,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,"75,000 Fund (Covid19) Successfully Approved Call <PHONE_NUMBER> or drop acc. <NAMED_ENTITY> or keystone bank,",smishing,approved,government,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,need and greed. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_16896,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,"Dear Ranjeet <NAMED_ENTITY>, You have successfully been vaccinated with your Precaution Dose with COVISHIELD on <DATE_TIME> at <DATE_TIME>. You may download your vaccination Certificate from - <URL> - CoWIN",smishing,approved,government,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,time/urgency. Named entity tag: cowin. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_16897,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,You have been in contact with someone who has the COV-19 Variant. Follow instructions here: <URL> to order a testing kit,smishing,approved,government,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: distraction,time/urgency. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_16898,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,Dear consumer Your electricity power will be <URL> night at 9:30pm from electricity office because Your <DATE_TIME> bill was not update. please immediately contact with our electricity officer on <PHONE_NUMBER> Thank you,smishing,approved,government,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,time/urgency. Named entity tag: electricity office. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_16899,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,Congratulations D Kanthamma. You have taken the first step towards your digital health journey! Here is your ABHA <PHONE>. Click here <URL> to login.,smishing,approved,government,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,time/urgency. Named entity tag: national digital health mission. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_16904,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,"Dear consumer, your MSEDCL Electricity power will be disconnected <DATE_TIME> at <DATE_TIME> because your <DATE_TIME> bill is not updated, please update online or contact customer care <PHONE_NUMBER> for further details thankyou.",smishing,approved,government,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,time/urgency. Named entity tag: msedcl. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_16905,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,Please update your <NAMED_ENTITY> details to receive your outstanding tax return at <URL> now.,smishing,approved,government,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,need and greed,time/urgency. Named entity tag: mygov. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_16908,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,"<NAMED_ENTITY>, you have overpaid your fine and Revenue NSW does not have documentation to process a refund. Go to <URL> using your reference number to provide the information.",smishing,approved,government,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,time/urgency. Named entity tag: revenue nsw. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_16913,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,someone who has tested positive for the Omicron sub-variant BA.5. Please order a free test via: <URL>,smishing,approved,government,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,time/urgency. Named entity tag: uk health service. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_16915,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,"N.H.S: You are now able to prove you have been vaccinated against <NAMED_ENTITY>. To download your digital pass, please visit: <URL>",smishing,approved,government,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,time/urgency. Named entity tag: nhs. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_16922,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,Dear Customer Your Electricity Power Will Be Disconnected <DATE_TIME> At <DATE_TIME> From Electricity Office Because Your <DATE_TIME> <NAMED_ENTITY> Was Not Update please Immediately Contact With Our Electricity Officer <PHONE_NUMBER> Thank you,smishing,approved,government,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,distraction,time/urgency. Named entity tag: electricity office. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_16923,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,NHS: You've been near someone with the Omicron Varient. Apply for a Test Kit <DATE_TIME>: <URL>,smishing,approved,government,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,time/urgency. Named entity tag: nhs. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_16926,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,"new messages in your <NAMED_ENTITY> inbox , please login to <URL> to view",smishing,approved,government,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,distraction,time/urgency. Named entity tag: mygov. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_16934,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,"Dear <NAMED_ENTITY>, You have successfully been vaccinated with your Precaution Dose with COVISHIELD on <DATE_TIME> at 05:42. You may download your vaccination Certificate from - <URL> - CoWIN",smishing,approved,government,English,unique,Imported from IMC25 English-only smishing corpus. Lure principles: authority. Named entity tag: cowin. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high
imc25_english_smish_16935,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,Alert: You must visit (<URL>) within <DATE_TIME> to complete face scanning verification. Otherwise your <NAMED_ENTITY> will be disabled.,smishing,approved,government,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,time/urgency. Named entity tag: singpass. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_16936,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,Dear customer ur Electricity power will be disconnected. <DATE_TIME> at <DATE_TIME> from electricity officer. Ur <DATE_TIME> bill was not update. Please immediately contact with electricity officer <PHONE_NUMBER> Thank you.,smishing,approved,government,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,time/urgency. Named entity tag: electricity officer. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_16939,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,"NCDC CORONAVIRUS ALERT New restrictions in force now in <LOCATION>, <LOCATION> and <LOCATION>. You must stay at home. For more info & exemptions visit <URL> #TakeResponsibility",smishing,approved,government,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,time/urgency. Named entity tag: ncdc. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_16940,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,"If you have come in contact with a confirmed coronavirus case & experience fever, cough or difficulty breathing please call <NAMED_ENTITY> immediately at <PHONE_NUMBER> #TakeResponsibility",smishing,approved,government,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,distraction. Named entity tag: ncdc. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_16941,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,important Book an appointment using the NHS e-Referral Service N'S vaccination - Your <URL> or order of 'NHS health' service Team HK... You have been selected to receive a coronavirus vaccination.,smishing,approved,government,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,time/urgency. Named entity tag: nhs. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_16942,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,"Your mobile number is Awarded $500,000 USD from UN/ W.H.O For the Relief of C/ <URL> Claim Send :Name mobile No, Address & Bank info To(<EMAIL_ADDRESS>)",smishing,approved,government,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,need and greed,time/urgency. Named entity tag: un/who. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_16945,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,"Dear member, Your PF contribution for <DATE_TIME> is <OTP>.00 and successfully added to UAN XX3732XX. Verify Your PAN",smishing,approved,government,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,distraction. Named entity tag: uan. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_16946,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,"This is a letter regarding an appointment from South Tyneside & Sunderland NHS Foundation Trust. Please login on your smartphone, tablet or PC using the following link with PIN <OTP> and your DOB. If you cannot access the link, a paper letter will be sent. Thank you.",smishing,approved,government,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,distraction,time/urgency. Named entity tag: south tyneside & sunderland nhs foundation trust. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_16948,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,Your <NAMED_ENTITY> will be deactivated within <DATE_TIME> and you must complete face verification via [<URL>sehsxyz/singpass] if you wish to continue using it.,smishing,approved,government,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,time/urgency. Named entity tag: singpass. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_16949,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,"Due to the face verification update, you must complete a face scan verification or Singpass will be deactivated: [<URL>",smishing,approved,government,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,distraction,time/urgency. Named entity tag: singpass. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_16951,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,"Your <NAMED_ENTITY> to register/access CoWIN is <DATE_TIME>. It will be valid for <DATE_TIME>. - CoWIN Dear <NAMED_ENTITY>, You have successfully been vaccinated with your <DATE_TIME> Dose with COVISHIELD on <DATE_TIME> at <DATE_TIME>. You may download your vaccination Certificate from - <URL> - CoWIN",smishing,approved,government,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,time/urgency. Named entity tag: cowin. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_16956,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,Your <NAMED_ENTITY> will be deactivated within <DATE_TIME> and you must complete face verification via [<URL> if you wish to continue using it.,smishing,approved,government,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,time/urgency. Named entity tag: singpass. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_16959,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,Your RailMadad Reference Number <US_BANK_NUMBER> is under <URL>IR YOUR MATTER IS UNDER PROCESS CRIS/RailMadad Your RailMadad Reference No. <US_BANK_NUMBER> has been closed. Please check closing remarks and give your valuable feedback on <URL> .CRIS/RailMadad,smishing,approved,government,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,distraction. Named entity tag:  cris, indian railways,railmadad. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_16961,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,<NAMED_ENTITY>: Some one u know on <DATE_TIME> has no credit & wants u to call them ASAP. CallBack SMS Service by <URL> So pls call them from ur phone.,smishing,approved,hey mum/dad,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: distraction,kindness. Named entity tag: 08000mumdad.co.uk. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_16962,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,"Hi Mum I'm texting you off a friends phone I've smashed mine and their phones about to die, can you WhatsApp my new number <PHONE_NUMBER> Please x",smishing,approved,hey mum/dad,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: distraction,kindness. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_16965,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,"Mum I've dropped my phone in the toilet and it's not working properly. I'm messaging off a friends phone, just save my new number and text me now <DATE_TIME>",smishing,approved,hey mum/dad,English,unique,Imported from IMC25 English-only smishing corpus. Lure principles: kindness. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high
imc25_english_smish_16972,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,"YOUR GSM NO IS SELECTED FOR <DATE_TIME> FROM <LOCATION> <URL> GET FUNDS SEND NAME,MOBILE NO,AGE,GENDER,OCCUPATION,ADDS TO:<EMAIL_ADDRESS>",smishing,approved,others,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,need and greed. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_16974,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,EARN 100% PROFIT IN EQUITY AND STOCK MARKET NO ADVANCE PAYMENT FIRST EARN THEN PAY 10% PROFIT SHARING. PARTNER IN LOSS AS WELL CALL <PHONE_NUMBER>,smishing,approved,others,English,unique,Imported from IMC25 English-only smishing corpus. Lure principles: need and greed. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high
imc25_english_smish_16975,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,Account notification: The password for your Google account <EMAIL_ADDRESS> was recently changed <URL>,smishing,approved,others,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,distraction. Named entity tag: google. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_16981,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,"CONGRATS ,DEAR SIR YOU HAVE SELECTED 1ST PRIZE IN MEGA OFFER DAY SNAP$DEAL IN COMPANY .THIS IS VALID <DATE_TIME> CONTACT-<PHONE_NUMBER>",smishing,approved,others,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,need and greed,time/urgency. Named entity tag: snap$deal. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_16982,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,We identified an unusual login attempt on your account. Log in via the secure link to avoid account suspension.,smishing,approved,others,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: distraction,time/urgency. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_16983,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,"Your Apple ID has been disabled until we hear from you , Prevent this by confirming your informations at <URL>",smishing,approved,others,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,distraction,time/urgency. Named entity tag: apple. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_16984,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,Your service request number <US_BANK_NUMBER> has been allocated to technician Mr. <NAMED_ENTITY> <PHONE_NUMBER> ) It will be attended shortly- <NAMED_ENTITY>,smishing,approved,others,English,unique,Imported from IMC25 English-only smishing corpus. Lure principles: authority. Named entity tag: eureka forbes. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high
imc25_english_smish_16991,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,Your account for 077XXXXXXXX is temporarily locked. Follow the verification process and give us you correct information to unlock it :,smishing,approved,others,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: distraction,need and greed. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_16994,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,OUR CLIENT MADE <US_DRIVER_LICENSE> <URL> <DATE_TIME> <US_DRIVER_LICENSE> QTY <DATE_TIME> @ 8.45 TODAY HIGH 9.51 DON'T MISS CHANCE BUY <OTP> SHARES OF ALORA (<US_DRIVER_LICENSE>) @ 9.51 TGT 14,smishing,approved,others,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: need and greed,time/urgency. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_16995,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,"StockTips Insider News Buy <OTP> Qty of ARNAVCORP <US_DRIVER_LICENSE> at CMP 2.53 TGT 5,7,9 SL2 Company Is Announcing 5 new Channels Board meeting <DATE_TIME> call <UK_NHS>",smishing,approved,others,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: need and greed,time/urgency. Named entity tag: arnavcorp. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_16997,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,"<NAMED_ENTITY>, you received (1) new photo--message: <URL>",smishing,approved,others,English,unique,Imported from IMC25 English-only smishing corpus. Lure principles: distraction. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high
imc25_english_smish_16998,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,<NAMED_ENTITY> posted a new photo on your wall: <URL>ine/,smishing,approved,others,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,distraction. Named entity tag: facebook. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
