unified_id,source_name,dataset_name,source_group,source_row_id,message_raw,message_clean,source_label,normalized_label,label_status,review_status,raw_text_available,raw_text_status,cleaning_status,raw_lookup_status,raw_lookup_notes,replacement_status,replacement_candidate_id,original_replaced_unified_id,contains_url,contains_email,contains_phone,notes,raw_placeholder_detected,raw_placeholder_count,raw_placeholder_types,raw_quality_status,raw_quality_notes,raw_length,token_count,long_message_flag,sms_likeness_status,repair_status,final_strict_raw_eligible,exclusion_reason,content_quality_status,content_quality_flags,smishing_signal_score,non_smishing_reason,suggested_action,campaign_template_key,campaign_cluster_id,campaign_cluster_size,campaign_duplicate_status,is_campaign_representative,campaign_representative_reason,content_filter_status,content_filter_reason,content_replacement_candidate_id,removed_original_unified_id,strong_campaign_family_key,strong_campaign_family_id,strong_campaign_family_size,strong_campaign_family_status,strong_campaign_family_reason,row_position_1based,campaign_family_filter_status,campaign_family_filter_reason,campaign_family_replacement_candidate_id,campaign_family_removed_original_unified_id,data_origin,is_synthetic,synthetic_template_id,generation_method,source_file,reviewer_notes,service_category,institution_type
uci_000983,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,983,Reckon need to be in town by eightish to walk from * carpark.,Reckon need to be in town by eightish to walk from * carpark.,ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,61,12,False,needs_review,kept_strict_raw,True,,,,,,,reckon need to be in town by eightish to walk from carpark,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,4055,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_001579,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,1579,"Remember all those whom i hurt during days of satanic imposter in me.need to pay a price,so be it.may destiny keep me going and as u said pray that i get the mind to get over the same.","Remember all those whom i hurt during days of satanic imposter in me.need to pay a price,so be it.may destiny keep me going and as u said pray that i get the mind to get over the same.",ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=pass_raw; sms_likeness_status=likely_sms.,184,41,False,likely_sms,kept_strict_raw,True,,,,,,,remember all those whom i hurt during days of satanic imposter in me need to pay a price so be it may destiny keep me going and as u said pray that i get the mind to get over the same,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,4061,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_001536,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,1536,Remember on that day..,Remember on that day..,ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,22,4,False,needs_review,kept_strict_raw,True,,,,,,,remember on that day,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,4062,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_002502,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,2502,Remember to ask alex about his pizza,Remember to ask alex about his pizza,ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,36,7,False,needs_review,kept_strict_raw,True,,,,,,,remember to ask alex about his pizza,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,4063,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_002293,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,2293,Remind me how to get there and I shall do so,Remind me how to get there and I shall do so,ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,44,11,False,needs_review,kept_strict_raw,True,,,,,,,remind me how to get there and i shall do so,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,4064,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_003347,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,3347,Reverse is cheating. That is not mathematics.,Reverse is cheating. That is not mathematics.,ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,45,7,False,needs_review,kept_strict_raw,True,,,,,,,reverse is cheating that is not mathematics,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,4067,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_002441,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,2441,Rightio. 11.48 it is then. Well arent we all up bright and early this morning.,Rightio. 11.48 it is then. Well arent we all up bright and early this morning.,ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,78,16,False,needs_review,kept_strict_raw,True,,,,,,,rightio < > it is then well arent we all up bright and early this morning,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,4071,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_003239,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,3239,Ron say fri leh. N he said ding tai feng cant make reservations. But he said wait lor.,Ron say fri leh. N he said ding tai feng cant make reservations. But he said wait lor.,ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,86,18,False,needs_review,kept_strict_raw,True,,,,,,,ron say fri leh n he said ding tai feng cant make reservations but he said wait lor,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,4076,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_003228,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,3228,"Rose for red,red for blood,blood for heart,heart for u. But u for me.... Send tis to all ur friends.. Including me.. If u like me.. If u get back, 1-u r poor in relation! 2-u need some 1 to support 3-u r frnd 2 many 4-some1 luvs u 5+- some1 is praying god to marry u.:-) try it....","Rose for red,red for blood,blood for heart,heart for u. But u for me.... Send tis to all ur friends.. Including me.. If u like me.. If u get back, 1-u r poor in relation! 2-u need some 1 to support 3-u r frnd 2 many 4-some1 luvs u 5+- some1 is praying god to marry u.:-) try it....",ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,281,65,False,needs_review,kept_strict_raw,True,,,,,,,rose for red red for blood blood for heart heart for u but u for me send tis to all ur friends including me if u like me if u get back 1 u r poor in relation 2 u need some 1 to support 3 u r frnd 2 many 4 some1 luvs u 5 some1 is praying god to marry u try it,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,4078,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_004320,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,4320,S...i will take mokka players only:),S...i will take mokka players only:),ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,36,7,False,needs_review,kept_strict_raw,True,,,,,,,s i will take mokka players only,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,4094,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_001659,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,1659,S:-)if we have one good partnership going we will take lead:),S:-)if we have one good partnership going we will take lead:),ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,61,12,False,needs_review,kept_strict_raw,True,,,,,,,s if we have one good partnership going we will take lead,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,4095,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_001111,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,1111,S s..first time..dhoni rocks...,S s..first time..dhoni rocks...,ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,31,6,False,needs_review,kept_strict_raw,True,,,,,,,s s first time dhoni rocks,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,4099,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_002005,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,2005,S....s...india going to draw the series after many years in south african soil..,S....s...india going to draw the series after many years in south african soil..,ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,80,15,False,needs_review,kept_strict_raw,True,,,,,,,s s india going to draw the series after many years in south african soil,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,4101,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_002260,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,2260,Sad story of a Man - Last week was my b'day. My Wife did'nt wish me. My Parents forgot n so did my Kids . I went to work. Even my Colleagues did not wish.,Sad story of a Man - Last week was my b'day. My Wife did'nt wish me. My Parents forgot n so did my Kids. I went to work. Even my Colleagues did not wish.,ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,154,35,False,needs_review,kept_strict_raw,True,,,,,,,sad story of a man last week was my b day my wife did nt wish me my parents forgot n so did my kids i went to work even my colleagues did not wish,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,4107,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_004857,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,4857,Same to u...,Same to u...,ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,12,3,False,needs_review,kept_strict_raw,True,,,,,,,same to u,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,4115,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_000267,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,267,Same. Wana plan a trip sometme then,Same. Wana plan a trip sometme then,ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,35,7,False,needs_review,kept_strict_raw,True,,,,,,,same wana plan a trip sometme then,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,4116,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_001858,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,1858,"Say this slowly.? GOD,I LOVE YOU &amp; I NEED YOU,CLEAN MY HEART WITH YOUR BLOOD.Send this to Ten special people &amp; u c miracle tomorrow, do it,pls,pls do it...","Say this slowly.? GOD,I LOVE YOU & I NEED YOU,CLEAN MY HEART WITH YOUR BLOOD.Send this to Ten special people & u c miracle tomorrow, do it,pls,pls do it...",ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,163,34,False,needs_review,kept_strict_raw,True,,,,,,,say this slowly god i love you amp i need you clean my heart with your blood send this to ten special people amp u c miracle tomorrow do it pls pls do it,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,4127,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_005137,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,5137,Sday only joined.so training we started today:),Sday only joined.so training we started today:),ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,47,8,False,needs_review,kept_strict_raw,True,,,,,,,sday only joined so training we started today,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,4134,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_004254,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,4254,"Send ur birthdate with month and year, I will tel u ur LIFE PARTNER'S name. and the method of calculation. Reply must.","Send ur birthdate with month and year, I will tel u ur LIFE PARTNER'S name. and the method of calculation. Reply must.",ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=pass_raw; sms_likeness_status=likely_sms.,118,23,False,likely_sms,kept_strict_raw,True,,,,,,,send ur birthdate with month and year i will tel u ur life partner s name and the method of calculation reply must,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,4151,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_001826,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,1826,Sent me ur email id soon,Sent me ur email id soon,ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,24,6,False,needs_review,kept_strict_raw,True,,,,,,,sent me ur email id soon,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,4154,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_001269,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,1269,SERIOUSLY. TELL HER THOSE EXACT WORDS RIGHT NOW.,SERIOUSLY. TELL HER THOSE EXACT WORDS RIGHT NOW.,ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,48,8,False,needs_review,kept_strict_raw,True,,,,,,,seriously tell her those exact words right now,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,4158,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_001019,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,1019,Shall i send that exe to your mail id.,Shall i send that exe to your mail id.,ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,38,9,False,needs_review,kept_strict_raw,True,,,,,,,shall i send that exe to your mail id,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,4167,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_001349,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,1349,She doesnt need any test.,She doesnt need any test.,ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,25,5,False,needs_review,kept_strict_raw,True,,,,,,,she doesnt need any test,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,4171,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_004266,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,4266,She just broke down a list of reasons why nobody's in town and I can't tell if she's being sarcastic or just faggy,She just broke down a list of reasons why nobody's in town and I can't tell if she's being sarcastic or just faggy,ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,114,26,False,needs_review,kept_strict_raw,True,,,,,,,she just broke down a list of reasons why nobody s in town and i can t tell if she s being sarcastic or just faggy,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,4175,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_005201,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,5201,She.s fine. I have had difficulties with her phone. It works with mine. Can you pls send her another friend request.,She.s fine. I have had difficulties with her phone. It works with mine. Can you pls send her another friend request.,ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,116,22,False,needs_review,kept_strict_raw,True,,,,,,,she s fine i have had difficulties with her phone it works with mine can you pls send her another friend request,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,4181,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_000925,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,925,She went to attend another two rounds today..but still did't reach home..,She went to attend another two rounds today..but still did't reach home..,ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,73,14,False,needs_review,kept_strict_raw,True,,,,,,,she went to attend another two rounds today but still did t reach home,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,4193,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_003148,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,3148,"""SHIT BABE.. THASA BIT MESSED UP.YEH, SHE SHUDVETOLD U. DID URGRAN KNOW?NEWAY, ILLSPEAK 2 U2MORO WEN IM NOT ASLEEP...""","""SHIT BABE.. THASA BIT MESSED UP.YEH, SHE SHUDVETOLD U. DID URGRAN KNOW?NEWAY, ILLSPEAK 2 U2MORO WEN IM NOT ASLEEP...""",ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,118,21,False,needs_review,kept_strict_raw,True,,,,,,,shit babe thasa bit messed up yeh she shudvetold u did urgran know neway illspeak 2 u2moro wen im not asleep,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,4195,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_002008,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,2008,Shopping lor. Them raining mah hard 2 leave orchard.,Shopping lor. Them raining mah hard 2 leave orchard.,ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,52,9,False,needs_review,kept_strict_raw,True,,,,,,,shopping lor them raining mah hard 2 leave orchard,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,4200,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_003113,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,3113,"Short But Cute : "" Be a good person , but dont try to prove"" ..... Gud mrng...","Short But Cute: "" Be a good person, but dont try to prove"" ..... Gud mrng...",ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,78,14,False,needs_review,kept_strict_raw,True,,,,,,,short but cute be a good person but dont try to prove gud mrng,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,4201,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_003529,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,3529,Should i send you naughty pix? :),Should i send you naughty pix? :),ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,33,6,False,needs_review,kept_strict_raw,True,,,,,,,should i send you naughty pix,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,4209,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
