unified_id,source_name,dataset_name,source_group,source_row_id,message_text,source_label,normalized_label,label_status,review_status,contains_url,contains_email,contains_phone,source_file,notes,normalized_text_key,duplicate_cluster_id,duplicate_cluster_size,is_dedup_representative,duplicate_cluster_sources,duplicate_cluster_labels
mishra_005448,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5448,I can ask around but there's not a lot in terms of mids up here,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,i can ask around but there s not a lot in terms of mids up here,dup_001809,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005449,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5449,Fine am simply sitting.,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,fine am simply sitting,dup_000994,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005450,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5450,You are mistaken�.The fact that you  felt like i would do it to hurt you shows you really don't know me at all.,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,you are mistaken the fact that you felt like i would do it to hurt you shows you really don t know me at all,,1,true,Mishra & Soni,ham
mishra_005451,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5451,Nothin comes to my mind. Ü help me buy hanger lor. Ur laptop not heavy?,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,nothin comes to my mind help me buy hanger lor ur laptop not heavy,dup_003042,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005452,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5452,HCL chennai requires FRESHERS for voice process.Excellent english needed.Salary upto  &lt;#&gt; .Call Ms.Suman  &lt;#&gt;  for Telephonic interview -via Indyarocks.com,ham,ham,accepted,accepted,true,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,hcl chennai requires freshers for voice process excellent english needed salary upto lt gt call ms suman lt gt for telephonic interview via <url>,dup_001339,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005453,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5453,"Until 545 lor... Ya, can go 4 dinner together...",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,until <num> lor ya can go 4 dinner together,dup_004315,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005454,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5454,Message Important information for O2 user. Today is your lucky day! 2 find out why log onto http://www.urawinner.com there is a fantastic surprise awaiting you,Smishing,smishing,conflict_needs_review,conflict_needs_review,true,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=yes; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,message important information for o2 user today is your lucky day 2 find out why log onto <url> there is a fantastic surprise awaiting you,dup_002751,3,true,Mishra & Soni + UCI SMS Spam Collection,smishing + spam
mishra_005455,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5455,FreeMsg:Feelin kinda lnly hope u like 2 keep me company! Jst got a cam moby wanna c my pic?Txt or reply DATE to 82242 Msg150p 2rcv Hlp 08712317606 stop to 82242,spam,spam,needs_smishing_relabel,needs_smishing_relabel,false,false,true,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=yes. Mishra spam is preserved for later smishing relabel review.,freemsg feelin kinda lnly hope u like 2 keep me company jst got a cam moby wanna c my pic txt or reply date to <num> msg150p 2rcv hlp <num> stop to <num>,dup_001057,3,false,Mishra & Soni + UCI SMS Spam Collection,spam
mishra_005456,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5456,No management puzzeles.,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,no management puzzeles,dup_002946,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005457,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5457,Whom you waited for yesterday,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,whom you waited for yesterday,dup_004715,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005458,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5458,I hope you arnt pissed off but id would really like to see you tomorrow. Love me xxxxxxxxxxxxxX,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,i hope you arnt pissed off but id would really like to see you tomorrow love me xxxxxxxxxxxxxx,dup_001921,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005459,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5459,Then anything special?,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,then anything special,dup_004069,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005460,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5460,U attend ur driving lesson how many times a wk n which day?,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,u attend ur driving lesson how many times a wk n which day,dup_004230,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005461,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5461,Huh i cant thk of more oredi how many pages do we have?,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,huh i cant thk of more oredi how many pages do we have,dup_001738,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005462,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5462,Oi when you gonna ring,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,oi when you gonna ring,dup_003160,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005463,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5463,Boltblue tones for 150p Reply POLY# or MONO# eg POLY3 1. Cha Cha Slide 2. Yeah 3. Slow Jamz 6. Toxic 8. Come With Me or STOP 4 more tones txt MORE,spam,spam,needs_smishing_relabel,needs_smishing_relabel,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,boltblue tones for 150p reply poly or mono eg poly3 1 cha cha slide 2 yeah 3 slow jamz 6 toxic 8 come with me or stop 4 more tones txt more,dup_000444,2,false,Mishra & Soni + UCI SMS Spam Collection,spam
mishra_005464,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5464,Please tell me not all of my car keys are in your purse,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,please tell me not all of my car keys are in your purse,dup_003400,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005465,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5465,"Aight, call me once you're close",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,aight call me once you re close,dup_000120,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005466,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5466,"Well the general price is  &lt;#&gt; /oz, let me know if/when/how much you want",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,well the general price is lt gt oz let me know if when how much you want,dup_004562,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005467,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5467,"Haven't seen my facebook, huh? Lol!",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,haven t seen my facebook huh lol,dup_001332,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005468,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5468,Dunno lei... I might b eatin wif my frens... If ü wan to eat then i wait 4 ü lar,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,dunno lei i might b eatin wif my frens if wan to eat then i wait 4 lar,dup_000910,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005469,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5469,Staff of placement training in Amrita college.,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,staff of placement training in amrita college,dup_003831,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005470,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5470,Dear Customer your pyatm wallet Has been booked and hold Your amount please complete your kyc contact customer care 7044518857,Smishing,smishing,accepted,accepted,false,false,true,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=yes. Mishra spam is preserved for later smishing relabel review.,dear customer your pyatm wallet has been booked and hold your amount please complete your kyc contact customer care <num>,dup_000687,6,false,Mishra & Soni,smishing
mishra_005471,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5471,He is a womdarfull actor,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,he is a womdarfull actor,dup_001344,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005472,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5472,"K, can I pick up another 8th when you're done?",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,k can i pick up another 8th when you re done,dup_002505,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005473,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5473,When/where do I pick you up,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,when where do i pick you up,dup_004674,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005474,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5474,Usually the person is unconscious that's in children but in adults they may just behave abnormally. I.ll call you now,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,usually the person is unconscious that s in children but in adults they may just behave abnormally i ll call you now,dup_004390,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005475,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5475,Yes.he have good crickiting mind,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,yes he have good crickiting mind,dup_004902,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005476,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5476,Why you Dint come with us.,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,why you dint come with us,dup_004731,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005477,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5477,Is avatar supposed to have subtoitles,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,is avatar supposed to have subtoitles,dup_002338,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005478,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5478,How stupid to say that i challenge god.You dont think at all on what i write instead you respond immed.,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,how stupid to say that i challenge god you dont think at all on what i write instead you respond immed,dup_001717,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005479,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5479,Me fine..absolutly fine,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,me fine absolutly fine,dup_002730,3,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005480,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5480,"Sure, if I get an acknowledgement from you that it's astoundingly tactless and generally faggy to demand a blood oath fo",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,sure if i get an acknowledgement from you that it s astoundingly tactless and generally faggy to demand a blood oath fo,dup_003864,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005481,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5481,Ur TONEXS subscription has been renewed and you have been charged £4.50. You can choose 10 more polys this month. www.clubzed.co.uk *BILLING MSG*,spam,spam,needs_smishing_relabel,needs_smishing_relabel,true,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=yes; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,ur tonexs subscription has been renewed and you have been charged 4 50 you can choose 10 more polys this month <url> billing msg,dup_004335,2,false,Mishra & Soni + UCI SMS Spam Collection,spam
mishra_005482,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5482,Oh that was a forwarded message. I thought you send that to me,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,oh that was a forwarded message i thought you send that to me,dup_003140,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005483,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5483,"Sweet, we may or may not go to 4U to meet carlos so gauge patty's interest in that",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,sweet we may or may not go to 4u to meet carlos so gauge patty s interest in that,dup_003869,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005484,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5484,No he didn't. Spring is coming early yay!,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,no he didn t spring is coming early yay,dup_002920,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005485,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5485,Well. You know what i mean. Texting,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,well you know what i mean texting,dup_004569,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005486,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5486,Marvel Mobile Play the official Ultimate Spider-man game (£4.50) on ur mobile right now. Text SPIDER to 83338 for the game & we ll send u a FREE 8Ball wallpaper,spam,spam,needs_smishing_relabel,needs_smishing_relabel,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=yes. Mishra spam is preserved for later smishing relabel review.,marvel mobile play the official ultimate spider man game 4 50 on ur mobile right now text spider to <num> for the game we ll send u a free 8ball wallpaper,dup_002719,2,false,Mishra & Soni + UCI SMS Spam Collection,spam
mishra_005487,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5487,Nah im goin 2 the wrks with j wot bout u?,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,nah im goin 2 the wrks with j wot bout u,dup_002849,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005488,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5488,tap & spile at seven. * Is that pub on gas st off broad st by canal. Ok?,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,tap spile at seven is that pub on gas st off broad st by canal ok,dup_003890,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005489,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5489,Urgent Please call 09066612661 from landline. £5000 cash or a luxury 4* Canary Islands Holiday await collection. T&Cs SAE award. 20M12AQ. 150ppm. 16+ “,Smishing,smishing,conflict_needs_review,conflict_needs_review,false,false,true,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=yes. Mishra spam is preserved for later smishing relabel review.,urgent please call <num> from landline <num> cash or a luxury 4 canary islands holiday await collection t cs sae award 20m12aq 150ppm 16,dup_004345,2,true,Mishra & Soni + UCI SMS Spam Collection,smishing + spam
mishra_005490,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5490,Nothing. Can...,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,nothing can,dup_003044,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005491,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5491,Yo we are watching a movie on netflix,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,yo we are watching a movie on netflix,dup_004963,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005492,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5492,"The LAY MAN! Just to let you know you are missed and thought off. Do have a great day. And if you can send me bimbo and ugo's numbers, ill appreciate. Safe",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,the lay man just to let you know you are missed and thought off do have a great day and if you can send me bimbo and ugo s numbers ill appreciate safe,dup_004041,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005493,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5493,Today i'm not workin but not free oso... Gee... Thgt u workin at ur fren's shop ?,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,today i m not workin but not free oso gee thgt u workin at ur fren s shop,dup_004186,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005494,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5494,Haiyoh... Maybe your hamster was jealous of million,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,haiyoh maybe your hamster was jealous of million,dup_001286,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005495,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5495,This pain couldn't have come at a worse time.,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,this pain couldn t have come at a worse time,dup_004153,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005496,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5496,Life style garments account no please.,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,life style garments account no please,dup_002622,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005497,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5497,"Dear customer your PAY2TMKYC has been expired, It�s will be bl0cked within 24 hour, please contact customer! Care ph� 7908807538 immediately to verify",Smishing,smishing,accepted,accepted,false,false,true,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=yes. Mishra spam is preserved for later smishing relabel review.,dear customer your pay2tmkyc has been expired it s will be bl0cked within 24 hour please contact customer care ph <num> immediately to verify,dup_000686,5,false,Mishra & Soni,smishing
mishra_005498,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5498,No it's waiting in e car dat's bored wat. Cos wait outside got nothing 2 do. At home can do my stuff or watch tv wat.,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,no it s waiting in e car dat s bored wat cos wait outside got nothing 2 do at home can do my stuff or watch tv wat,dup_002937,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005499,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5499,"Whats that coming over the hill..... Is it a monster! Hope you have a great day. Things r going fine here, busy though!",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,whats that coming over the hill is it a monster hope you have a great day things r going fine here busy though,dup_004655,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005500,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5500,Ha ha - had popped down to the loo when you hello-ed me. Hello!,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,ha ha had popped down to the loo when you hello ed me hello,dup_001239,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005501,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5501,Ok lor wat time ü finish?,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,ok lor wat time finish,dup_003234,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005502,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5502,Nokia phone is lovly..,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,nokia phone is lovly,dup_002994,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005503,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5503,1000's of girls many local 2 u who r virgins 2 this & r ready 2 4fil ur every sexual need. Can u 4fil theirs? text CUTE to 69911(£1.50p. m),spam,spam,needs_smishing_relabel,needs_smishing_relabel,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=yes. Mishra spam is preserved for later smishing relabel review.,<num> s of girls many local 2 u who r virgins 2 this r ready 2 4fil ur every sexual need can u 4fil theirs text cute to <num> 1 50p m,dup_000060,2,false,Mishra & Soni + UCI SMS Spam Collection,spam
