review_id,message_for_review,message_raw,message_clean,source_label,normalized_label_before_review,candidate_reason,source_name,dataset_name,source_group,contains_url,contains_phone,contains_otp,contains_amount,suggested_category,expert_label,expert_confidence,expert_notes,reviewer_name,review_date,raw_quality_status,raw_quality_flags,raw_placeholder_detected,raw_placeholder_types,raw_length,raw_token_count,multi_message_cell_detected,duplicate_key,duplicate_status,suggested_action,replacement_needed_reason
EXP-SPAM-0365,Last Call To Get This <DATE_TIME>'s Deals! <DATE_TIME>: <URL> reply STOP to opt out,Last Call To Get This <DATE_TIME>'s Deals! <DATE_TIME>: <URL> reply STOP to opt out,,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,True,False,False,False,spam,,,,,,fail_placeholder_raw,placeholder_raw,True,<DATE_TIME>;<URL>,83,15,False,last call to get this <date time> s deals <date time> <url> reply stop to opt out,unique,replace,placeholder_raw
EXP-SPAM-0367,Dear C V S Shopper! Youve been randomly selected to answer a very short survey. You'll be paid for your time . <URL>ory/KI5AudhL,Dear C V S Shopper! Youve been randomly selected to answer a very short survey. You'll be paid for your time . <URL>ory/KI5AudhL,,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,True,False,False,False,delivery-like suspicious,,,,,,fail_placeholder_raw,placeholder_raw,True,<URL>,128,25,False,dear c v s shopper youve been randomly selected to answer a very short survey you ll be paid for your time <url>ory ki5audhl,unique,replace,placeholder_raw
EXP-SPAM-0372,"<NAMED_ENTITY> girls
<NAMED_ENTITY> night 5000 hyd
Nude video cal 500
sri
<NAMED_ENTITY>
Jassi
bavani
mouni
puja
<NAMED_ENTITY> nmbrs","<NAMED_ENTITY> girls
<NAMED_ENTITY> night 5000 hyd
Nude video cal 500
sri
<NAMED_ENTITY>
Jassi
bavani
mouni
puja
<NAMED_ENTITY> nmbrs",,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,False,False,False,True,spam,,,,,,fail_placeholder_raw,placeholder_raw,True,<NAMED_ENTITY>,133,18,False,<named entity> girls <named entity> night 5000 hyd nude video cal 500 sri <named entity> jassi bavani mouni puja <named entity> nmbrs,unique,replace,placeholder_raw
EXP-SPAM-0374,We pay $650 <DATE_TIME> to vehicle owners who help us advertise our brand (Pro Active Pest Control) with their respective vehicle's exterior part. Click here to read more and apply,We pay $650 <DATE_TIME> to vehicle owners who help us advertise our brand (Pro Active Pest Control) with their respective vehicle's exterior part. Click here to read more and apply,,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,False,False,False,True,spam,,,,,,fail_placeholder_raw,placeholder_raw,True,<DATE_TIME>,180,31,False,we pay < > <date time> to vehicle owners who help us advertise our brand pro active pest control with their respective vehicle s exterior part click here to read more and apply,unique,replace,placeholder_raw
EXP-SPAM-0375,TWICE 5TH WORLD TOUR 'READY TO BE' Verified Fan Onsale in <LOCATION> on <DATE_TIME>! Get tix <DATE_TIME> PT at <URL> Login with <EMAIL_ADDRESS> and use access code: HSK7EZG,TWICE 5TH WORLD TOUR 'READY TO BE' Verified Fan Onsale in <LOCATION> on <DATE_TIME>! Get tix <DATE_TIME> PT at <URL> Login with <EMAIL_ADDRESS> and use access code: HSK7EZG,,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,True,False,True,False,promotional spam,,,,,,fail_placeholder_raw,placeholder_raw,True,<DATE_TIME>;<EMAIL_ADDRESS>;<LOCATION>;<URL>,172,28,False,twice 5th world tour ready to be verified fan onsale in <location> on <date time> get tix <date time> pt at <url> login with <email address> and use access < >,unique,replace,placeholder_raw
EXP-SPAM-0376,Congratulation you have become a winner in the 1st prize Tata safari storme by online <URL>is valid for one <URL> no:-<PHONE_NUMBER> T&C. <URL>,Congratulation you have become a winner in the 1st prize Tata safari storme by online <URL>is valid for one <URL> no:-<PHONE_NUMBER> T&C. <URL>,,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,True,True,False,False,reward/prize,,,,,,fail_placeholder_raw,placeholder_raw,True,<PHONE_NUMBER>;<URL>,143,26,False,congratulation you have become a winner in the 1st prize tata safari storme by online <url>is valid for one <url> no <phone number> t c <url>,unique,replace,placeholder_raw
EXP-SPAM-0377,Buy 1000 Qty of Bombay Rayon Fashions Ltd (<US_DRIVER_LICENSE>) At CMP Target Rs 250+. Time horizon 7 Days.,Buy 1000 Qty of Bombay Rayon Fashions Ltd (<US_DRIVER_LICENSE>) At CMP Target Rs 250+. Time horizon 7 Days.,,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,False,False,False,True,spam,,,,,,fail_placeholder_raw,placeholder_raw,True,<US_DRIVER_LICENSE>,107,18,False,buy 1000 qty of bombay rayon fashions ltd <us driver license> at cmp target < > time horizon 7 days,unique,replace,placeholder_raw
EXP-SPAM-0381,Your approval has been issued for the SBA self-employed only Medical Coverage. 50% less than market plans. Don't wait Call <PHONE_NUMBER>. Reply Stop to end,Your approval has been issued for the SBA self-employed only Medical Coverage. 50% less than market plans. Don't wait Call <PHONE_NUMBER>. Reply Stop to end,,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,False,True,False,False,spam,,,,,,fail_placeholder_raw,placeholder_raw,True,<PHONE_NUMBER>,156,27,False,your approval has been issued for the sba self employed only medical coverage 50 less than market plans don t wait call <phone number> reply stop to end,unique,replace,placeholder_raw
EXP-SPAM-0385,Dear customer you have won a prize <US_DRIVER_LICENSE> Two Hundred thousand Riyal from <LOCATION> so very happy great congratulations this is promotional lucky draw for the Happy New Year so you can contact us on this number of 00996B,Dear customer you have won a prize <US_DRIVER_LICENSE> Two Hundred thousand Riyal from <LOCATION> so very happy great congratulations this is promotional lucky draw for the Happy New Year so you can contact us on this number of 00996B,,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,False,False,False,False,reward/prize,,,,,,fail_placeholder_raw,placeholder_raw,True,<LOCATION>;<US_DRIVER_LICENSE>,234,39,False,dear customer you have won a prize <us driver license> two hundred thousand riyal from <location> so very happy great congratulations this is promotional lucky draw for the happy new year so you can contact us on this number of < >,unique,replace,placeholder_raw
EXP-SPAM-0386,"Hey <NAMED_ENTITY>, help us answer a fast survey.
We will give you a free watch in return.
<URL>
Txt Stop to end","Hey <NAMED_ENTITY>, help us answer a fast survey.
We will give you a free watch in return.
<URL>
Txt Stop to end",,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,True,False,False,False,telecom promo,,,,,,fail_placeholder_raw,placeholder_raw,True,<NAMED_ENTITY>;<URL>,112,22,False,hey <named entity> help us answer a fast survey we will give you a free watch in return <url> txt stop to end,unique,replace,placeholder_raw
EXP-SPAM-0387,"You have been selected for a FREE $1,000 Bestbuy Giftcard! Enter Code: ""FREE415"" at <URL> to get yours now. Only 121 left! txt out to remove","You have been selected for a FREE $1,000 Bestbuy Giftcard! Enter Code: ""FREE415"" at <URL> to get yours now. Only 121 left! txt out to remove",,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,True,False,False,True,banking/account-like suspicious,,,,,,fail_placeholder_raw,placeholder_raw,True,<URL>,140,27,False,you have been selected for a free < > bestbuy giftcard enter code free415 at <url> to get yours now only 121 left txt out to remove,unique,replace,placeholder_raw
EXP-SPAM-0388,"<NAMED_ENTITY>, Free Rs. 8850 welcome bonus can be credited to your <NAMED_ENTITY> account. Download Now & Claim: <URL>","<NAMED_ENTITY>, Free Rs. 8850 welcome bonus can be credited to your <NAMED_ENTITY> account. Download Now & Claim: <URL>",,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,True,False,False,True,banking/account-like suspicious,,,,,,fail_placeholder_raw,placeholder_raw,True,<NAMED_ENTITY>;<URL>,119,17,False,<named entity> free < > welcome bonus can be credited to your <named entity> account download now claim <url>,unique,replace,placeholder_raw
EXP-SPAM-0389,5576@getcash.hello <URL>,5576@getcash.hello <URL>,,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,True,False,False,False,spam,,,,,,fail_placeholder_raw,placeholder_raw,True,<URL>,24,4,False,5576 < > <url>,unique,replace,placeholder_raw
EXP-SPAM-0396,Read more info regarding your <NAMED_ENTITY>  There is a donation for you from <NAMED_ENTITY> and <NAMED_ENTITY> for a total sum of £<US_DRIVER_LICENSE>.00 GBP equivalent to $<US_DRIVER_LICENSE>.00 USD.  You are to provide your Ref No JJT0019058 to authenticate you are the legit Beneficiary of the Donation and ensure you don't share your Ref No with anyone and keep it strictly confidential.  Reply from your Personal Email address WITH your Ref No (JJT0019058) and MOBILE NO to <NAMED_ENTITY> and <NAMED_ENTITY> Email address below for further information.,Read more info regarding your <NAMED_ENTITY>  There is a donation for you from <NAMED_ENTITY> and <NAMED_ENTITY> for a total sum of £<US_DRIVER_LICENSE>.00 GBP equivalent to $<US_DRIVER_LICENSE>.00 USD.  You are to provide your Ref No JJT0019058 to authenticate you are the legit Beneficiary of the Donation and ensure you don't share your Ref No with anyone and keep it strictly confidential.  Reply from your Personal Email address WITH your Ref No (JJT0019058) and MOBILE NO to <NAMED_ENTITY> and <NAMED_ENTITY> Email address below for further information.,,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,False,False,False,True,telecom promo,,,,,,fail_placeholder_raw,placeholder_raw;too_long,True,<NAMED_ENTITY>;<US_DRIVER_LICENSE>,559,87,False,read more info regarding your <named entity> there is a donation for you from <named entity> and <named entity> for a total sum of <us driver license> < > equivalent to <us driver license> < > you are to provide your ref no < > to authenticate you are the legit beneficiary of the donation and ensure you don t share your ref no with anyone and keep it strictly confidential reply from your personal email address with your ref no < > and mobile no to <named entity> and <named entity> email address below for further information,unique,replace,placeholder_raw;too_long
EXP-SPAM-0397,Hi <PHONE_NUMBER> Transaction successfully done of Rs.96793 to your Rummy A/C. Click <URL>ine/15a187!94 to withdraw it Now.,Hi <PHONE_NUMBER> Transaction successfully done of Rs.96793 to your Rummy A/C. Click <URL>ine/15a187!94 to withdraw it Now.,,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,True,True,False,True,spam,,,,,,fail_placeholder_raw,placeholder_raw,True,<PHONE_NUMBER>;<URL>,123,22,False,hi <phone number> transaction successfully done of < > to your rummy a c click <url>ine 15a187 94 to withdraw it now,unique,replace,placeholder_raw
EXP-SPAM-0400,Hello Amazon has invited you to work part-time from home. Make £50 - £300 a day on your phone and get paid on <DATE_TIME>. Simple tasks can be done anywhere anytime. Add My Whatsapp now: <PHONE_NUMBER> Sign up or click the link below to sign up <URL> I limited numbers,Hello Amazon has invited you to work part-time from home. Make £50 - £300 a day on your phone and get paid on <DATE_TIME>. Simple tasks can be done anywhere anytime. Add My Whatsapp now: <PHONE_NUMBER> Sign up or click the link below to sign up <URL> I limited numbers,,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,True,True,False,True,spam,,,,,,fail_placeholder_raw,placeholder_raw,True,<DATE_TIME>;<PHONE_NUMBER>;<URL>,268,50,False,hello amazon has invited you to work part time from home make < > < > a day on your phone and get paid on <date time> simple tasks can be done anywhere anytime add my whatsapp now <phone number> sign up or click the link below to sign up <url> i limited numbers,unique,replace,placeholder_raw
EXP-SPAM-0405,Dear User Kindly visit <URL> for booking of your FREE Jio Fiber. JIO FIBER,Dear User Kindly visit <URL> for booking of your FREE Jio Fiber. JIO FIBER,,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,True,False,False,False,promotional spam,,,,,,fail_placeholder_raw,placeholder_raw,True,<URL>,74,14,False,dear user kindly visit <url> for booking of your free jio fiber jio fiber,unique,replace,placeholder_raw
EXP-SPAM-0406,Paying high for calls to <LOCATION>? Calls to <LOCATION> are now only at <DATE_TIME> through Slickcall. Download now: <URL> Text STOP to cancel,Paying high for calls to <LOCATION>? Calls to <LOCATION> are now only at <DATE_TIME> through Slickcall. Download now: <URL> Text STOP to cancel,,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,True,False,False,False,spam,,,,,,fail_placeholder_raw,placeholder_raw,True,<DATE_TIME>;<LOCATION>;<URL>,143,23,False,paying high for calls to <location> calls to <location> are now only at <date time> through slickcall download now <url> text stop to cancel,unique,replace,placeholder_raw
EXP-SPAM-0407,<DATE_TIME> For $100 Gift From Home Depot,<DATE_TIME> For $100 Gift From Home Depot,,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,False,False,False,True,reward/prize,,,,,,fail_placeholder_raw,placeholder_raw,True,<DATE_TIME>,41,7,False,<date time> for < > gift from home depot,unique,replace,placeholder_raw
EXP-SPAM-0410,"NEW Mixed Case: Try The Full Freedom Range At Over £30 Off + FREE DELIVERY!
Claim Now: <URL>
Opt-Out: <URL>","NEW Mixed Case: Try The Full Freedom Range At Over £30 Off + FREE DELIVERY!
Claim Now: <URL>
Opt-Out: <URL>",,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,True,False,False,True,delivery-like suspicious,,,,,,fail_placeholder_raw,placeholder_raw,True,<URL>,107,20,False,new mixed case try the full freedom range at over < > off free delivery claim now <url> opt out <url>,unique,replace,placeholder_raw
EXP-SPAM-0411,"This is the Novel Coronavirus insurance service based on the current outbreak. The premium for COVID-19 insurance is $1,000. If you are diagnosed with <NAMED_ENTITY>, you can get a lump sum of $30,000. In the case of home isolation or hospital isolation, you can get $300 per day for <DATE_TIME> to consult","This is the Novel Coronavirus insurance service based on the current outbreak. The premium for COVID-19 insurance is $1,000. If you are diagnosed with <NAMED_ENTITY>, you can get a lump sum of $30,000. In the case of home isolation or hospital isolation, you can get $300 per day for <DATE_TIME> to consult",,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,False,False,False,True,spam,,,,,,fail_placeholder_raw,placeholder_raw,True,<DATE_TIME>;<NAMED_ENTITY>,306,55,False,this is the novel coronavirus insurance service based on the current outbreak the premium for covid 19 insurance is < > if you are diagnosed with <named entity> you can get a lump sum of < > in the case of home isolation or hospital isolation you can get < > per day for <date time> to consult,unique,replace,placeholder_raw
EXP-SPAM-0413,"RPC - If you ever drank the water, with-in 500 miles of <LOCATION>, <LOCATION>, You're receiving 85,405k - Call <PHONE_NUMBER> <DATE_TIME>. STOP to end","RPC - If you ever drank the water, with-in 500 miles of <LOCATION>, <LOCATION>, You're receiving 85,405k - Call <PHONE_NUMBER> <DATE_TIME>. STOP to end",,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,False,True,False,False,spam,,,,,,fail_placeholder_raw,placeholder_raw,True,<DATE_TIME>;<LOCATION>;<PHONE_NUMBER>,151,25,False,rpc if you ever drank the water with in 500 miles of <location> <location> you re receiving 85 405k call <phone number> <date time> stop to end,unique,replace,placeholder_raw
EXP-SPAM-0416,You.r in.voice fo.r last <URL> is re.ceived. Thank.s <URL>e's our <URL>tle present f.or u: aUDk4C0m/Mrz178duBF,You.r in.voice fo.r last <URL> is re.ceived. Thank.s <URL>e's our <URL>tle present f.or u: aUDk4C0m/Mrz178duBF,,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,True,False,False,False,spam,,,,,,fail_placeholder_raw,placeholder_raw,True,<URL>,110,25,False,you r < > fo r last <url> is < > thank s <url>e s our <url>tle present < > u audk4c0m mrz178dubf,unique,replace,placeholder_raw
EXP-SPAM-0417,"HONOR 9N 4+64<LOCATION>
Grab the #BeautyAllAround phone at just INR 9999. Hurry!","HONOR 9N 4+64<LOCATION>
Grab the #BeautyAllAround phone at just INR 9999. Hurry!",,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,False,False,False,False,spam,,,,,,fail_placeholder_raw,placeholder_raw,True,<LOCATION>,80,14,False,honor 9n 4 64<location> grab the beautyallaround phone at just inr 9999 hurry,unique,replace,placeholder_raw
EXP-SPAM-0421,"*sniff sniff* ACHOO!!

Can you feel it? Spring is almost here.

Wyze Air Purifier cleans a whopping 12,000 cubic feet of air <DATE_TIME>. That means a healthier home and fewer allergens for your family .

Shop now  & breathe easy >> <LOCATION>

P.S. Just a reminder, friend! Reply STOP to stop receiving messages from us at any time.","*sniff sniff* ACHOO!!

Can you feel it? Spring is almost here.

Wyze Air Purifier cleans a whopping 12,000 cubic feet of air <DATE_TIME>. That means a healthier home and fewer allergens for your family .

Shop now  & breathe easy >> <LOCATION>

P.S. Just a reminder, friend! Reply STOP to stop receiving messages from us at any time.",,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,False,False,False,False,spam,,,,,,fail_placeholder_raw,placeholder_raw;too_long,True,<DATE_TIME>;<LOCATION>,333,57,False,sniff sniff achoo can you feel it spring is almost here wyze air purifier cleans a whopping 12 000 cubic feet of air <date time> that means a healthier home and fewer allergens for your family shop now breathe easy >> <location> p s just a reminder friend reply stop to stop receiving messages from us at any time,unique,replace,placeholder_raw;too_long
EXP-SPAM-0422,Dear  <US_DRIVER_LICENSE> Welcome Bonus on MynCircle PUW vs KOL Prize Pool - Rs <US_BANK_NUMBER> (8.95 Crores) Entry Fees - Rs49 Click - <URL>  Dear <US_DRIVER_LICENSE> Bonus to be credited on MynCircle HYD vs PUW Prize Pool - <US_BANK_NUMBER> (6.70 Cr) Entry Fees - Rs49 Click - <URL>,Dear  <US_DRIVER_LICENSE> Welcome Bonus on MynCircle PUW vs KOL Prize Pool - Rs <US_BANK_NUMBER> (8.95 Crores) Entry Fees - Rs49 Click - <URL>  Dear <US_DRIVER_LICENSE> Bonus to be credited on MynCircle HYD vs PUW Prize Pool - <US_BANK_NUMBER> (6.70 Cr) Entry Fees - Rs49 Click - <URL>,,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,True,False,False,True,banking/account-like suspicious,,,,,,fail_placeholder_raw,placeholder_raw,True,<URL>;<US_BANK_NUMBER>;<US_DRIVER_LICENSE>,285,43,False,dear <us driver license> welcome bonus on myncircle puw vs kol prize pool rs <us bank number> 8 95 crores entry fees < > click <url> dear <us driver license> bonus to be credited on myncircle hyd vs puw prize pool <us bank number> 6 70 cr entry fees < > click <url>,unique,replace,placeholder_raw
EXP-SPAM-0424,THANKS FOR YOUR SUPPORT IN THE PRESIDENTIAL ELECTION YOU HAVE RECEIVED #75000 FROM Excellency <NAMED_ENTITY> tinubu CALL <PHONE_NUMBER> TO CLAIM.,THANKS FOR YOUR SUPPORT IN THE PRESIDENTIAL ELECTION YOU HAVE RECEIVED #75000 FROM Excellency <NAMED_ENTITY> tinubu CALL <PHONE_NUMBER> TO CLAIM.,,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,False,True,False,False,reward/prize,,,,,,fail_placeholder_raw,placeholder_raw,True,<NAMED_ENTITY>;<PHONE_NUMBER>,145,20,False,thanks for your support in the presidential election you have received 75000 from excellency <named entity> tinubu call <phone number> to claim,unique,replace,placeholder_raw
EXP-SPAM-0425,You got a local fl!ng request from <NAMED_ENTITY>. Respond here:,You got a local fl!ng request from <NAMED_ENTITY>. Respond here:,,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,False,False,False,False,spam,,,,,,fail_placeholder_raw,placeholder_raw,True,<NAMED_ENTITY>,64,11,False,you got a local fl ng request from <named entity> respond here,unique,replace,placeholder_raw
EXP-SPAM-0426,RK GLOBAL RECOMMENDATION - BUY SUNSTAR REALTY DEVELOPMENT LTD. (BSE Code : <US_DRIVER_LICENSE>) @ 17.05 TGT 26 SL <PHONE_NUMBER> TIME HORIZON 15 DAYS. Minimum Trade Quantity 11500,RK GLOBAL RECOMMENDATION - BUY SUNSTAR REALTY DEVELOPMENT LTD. (BSE Code : <US_DRIVER_LICENSE>) @ 17.05 TGT 26 SL <PHONE_NUMBER> TIME HORIZON 15 DAYS. Minimum Trade Quantity 11500,,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,False,True,False,False,spam,,,,,,fail_placeholder_raw,placeholder_raw,True,<PHONE_NUMBER>;<US_DRIVER_LICENSE>,179,25,False,rk global recommendation buy sunstar realty development ltd bse code <us driver license> 17 05 tgt 26 sl <phone number> time horizon 15 days minimum trade quantity 11500,unique,replace,placeholder_raw
EXP-SPAM-0428,Dear  Rs.5000 BONUS CASH FOR YOU. GUJ vs KOL & HYD vs PJB <US_DRIVER_LICENSE> on My11Circle 2nd Prize - Rs.1CRORE + Grand 1st Prize! Join Now - <URL>,Dear  Rs.5000 BONUS CASH FOR YOU. GUJ vs KOL & HYD vs PJB <US_DRIVER_LICENSE> on My11Circle 2nd Prize - Rs.1CRORE + Grand 1st Prize! Join Now - <URL>,,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,True,False,False,True,gambling/casino/free spin,,,,,,fail_placeholder_raw,placeholder_raw,True,<URL>;<US_DRIVER_LICENSE>,149,26,False,dear < > bonus cash for you guj vs kol hyd vs pjb <us driver license> on my11circle 2nd prize < > crore grand 1st prize join now <url>,unique,replace,placeholder_raw
EXP-SPAM-0429,"Cash in for FREE via <LOCATION> <DATE_TIME>! Promo is available on <DATE_TIME>, <DATE_TIME> and <DATE_TIME>. T&Cs: <URL>","Cash in for FREE via <LOCATION> <DATE_TIME>! Promo is available on <DATE_TIME>, <DATE_TIME> and <DATE_TIME>. T&Cs: <URL>",,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,True,False,False,False,promotional spam,,,,,,fail_placeholder_raw,placeholder_raw,True,<DATE_TIME>;<LOCATION>;<URL>,120,18,False,cash in for free via <location> <date time> promo is available on <date time> <date time> and <date time> t cs <url>,unique,replace,placeholder_raw
EXP-SPAM-0430,Hi XXXXX Transaction Successfully done of <NAMED_ENTITY> to your Rummy account on date 15 Feb Withdraw it now.,Hi XXXXX Transaction Successfully done of <NAMED_ENTITY> to your Rummy account on date 15 Feb Withdraw it now.,,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,False,False,False,False,banking/account-like suspicious,,,,,,fail_placeholder_raw,placeholder_raw,True,<NAMED_ENTITY>,110,18,False,hi xxxxx transaction successfully done of <named entity> to your rummy account on date 15 feb withdraw it now,unique,replace,placeholder_raw
EXP-SPAM-0434,"OTC
20% off entire store
Valid for <DATE_TIME> only

#1 voted store
<URL>
Reply STOP to end.","OTC
20% off entire store
Valid for <DATE_TIME> only

#1 voted store
<URL>
Reply STOP to end.",,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,True,False,False,False,spam,,,,,,fail_placeholder_raw,placeholder_raw,True,<DATE_TIME>;<URL>,92,17,False,otc 20 off entire store valid for <date time> only 1 voted store <url> reply stop to end,unique,replace,placeholder_raw
EXP-SPAM-0436,We apologize for the erroneous message that you won N1m in the Mega Draw. Please ignore but you can still win as the promo ends <DATE_TIME>. Enquire on <DATE_TIME>,We apologize for the erroneous message that you won N1m in the Mega Draw. Please ignore but you can still win as the promo ends <DATE_TIME>. Enquire on <DATE_TIME>,,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,False,False,False,False,reward/prize,,,,,,fail_placeholder_raw,placeholder_raw,True,<DATE_TIME>,163,29,False,we apologize for the erroneous message that you won n1m in the mega draw please ignore but you can still win as the promo ends <date time> enquire on <date time>,unique,replace,placeholder_raw
EXP-SPAM-0438,Hi Did you still need funding? We're doing deals <DATE_TIME> funding. What's best email?,Hi Did you still need funding? We're doing deals <DATE_TIME> funding. What's best email?,,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,False,False,False,False,spam,,,,,,fail_placeholder_raw,placeholder_raw,True,<DATE_TIME>,88,16,False,hi did you still need funding we re doing deals <date time> funding what s best email,unique,replace,placeholder_raw
EXP-SPAM-0439,Hello [redacted] Transaction successfully done of Rs.99860/- into Your Rummy Account on <DATE_TIME>. Withdraw it now.,Hello [redacted] Transaction successfully done of Rs.99860/- into Your Rummy Account on <DATE_TIME>. Withdraw it now.,,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,False,False,False,True,banking/account-like suspicious,,,,,,fail_placeholder_raw,placeholder_raw,True,<DATE_TIME>,117,17,False,hello redacted transaction successfully done of < > into your rummy account on <date time> withdraw it now,unique,replace,placeholder_raw
EXP-SPAM-0440,"'Welcome to <DATE_TIME> alerts' to Cancel future texts, please reply Stop. Welcome message, strategy and rules: <URL>","'Welcome to <DATE_TIME> alerts' to Cancel future texts, please reply Stop. Welcome message, strategy and rules: <URL>",,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,True,False,False,False,spam,,,,,,fail_placeholder_raw,placeholder_raw,True,<DATE_TIME>;<URL>,117,17,False,welcome to <date time> alerts to cancel future texts please reply stop welcome message strategy and rules <url>,unique,replace,placeholder_raw
