review_id,message_for_review,message_raw,message_clean,source_label,normalized_label_before_review,candidate_reason,source_name,dataset_name,source_group,contains_url,contains_phone,contains_otp,contains_amount,suggested_category,expert_label,expert_confidence,expert_notes,reviewer_name,review_date,raw_quality_status,raw_quality_flags,raw_placeholder_detected,raw_placeholder_types,raw_length,raw_token_count,multi_message_cell_detected,duplicate_key,duplicate_status,suggested_action,replacement_needed_reason
EXP-SPAM-0359,"FreeMsg_WFargo: Your billpay did not process as scheduled, we are here to help you solve it. Follow Ipsf/wfargo to review","FreeMsg_WFargo: Your billpay did not process as scheduled, we are here to help you solve it. Follow Ipsf/wfargo to review","FreeMsg_WFargo: Your billpay did not process as scheduled, we are here to help you solve it. Follow Ipsf/wfargo to review",verified_smishing,smishing,weak_signal_suspicious,SmishTank,SmishTank Dataset / Smishing Dataset I,public_baseline,False,False,False,False,job/investment offer,,,,,,pass_raw_complete,,False,,121,21,False,freemsg wfargo your billpay did not process as scheduled we are here to help you solve it follow ipsf wfargo to review,unique,keep,
EXP-SPAM-0361,Your ERupee debt are now have severe overdue. The company will contact your relatives to understand the reasons for the arrears and publicize your breach of contract to the banks.,Your ERupee debt are now have severe overdue. The company will contact your relatives to understand the reasons for the arrears and publicize your breach of contract to the banks.,Your ERupee debt are now have severe overdue. The company will contact your relatives to understand the reasons for the arrears and publicize your breach of contract to the banks.,smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,False,False,False,True,banking/account-like suspicious,,,,,,pass_raw_complete,,False,,179,30,False,your erupee debt are now have severe overdue the company will contact your relatives to understand the reasons for the arrears and publicize your breach of contract to the banks,unique,keep,
EXP-SPAM-0362,Good news about your auto loan request! Your loan specialist at  Mossy Mitsubishi Escondido is ready to discuss your options. You can use the link below to schedule an appointment.,Good news about your auto loan request! Your loan specialist at  Mossy Mitsubishi Escondido is ready to discuss your options. You can use the link below to schedule an appointment.,Good news about your auto loan request! Your loan specialist at Mossy Mitsubishi Escondido is ready to discuss your options. You can use the link below to schedule an appointment.,smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,False,False,False,False,generic scam-like or unclear,,,,,,pass_raw_complete,,False,,180,30,False,good news about your auto loan request your loan specialist at mossy mitsubishi escondido is ready to discuss your options you can use the link below to schedule an appointment,unique,keep,
EXP-SPAM-0366,Hi Dad Whose this? It's your eldest and favourite child. X Hmm I have an eldest child and I have a favourite child!! X Yes x,Hi Dad Whose this? It's your eldest and favourite child. X Hmm I have an eldest child and I have a favourite child!! X Yes x,Hi Dad Whose this? It's your eldest and favourite child. X Hmm I have an eldest child and I have a favourite child!! X Yes x,smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,False,False,False,False,delivery-like suspicious,,,,,,pass_raw_complete,,False,,124,27,False,hi dad whose this it s your eldest and favourite child x hmm i have an eldest child and i have a favourite child x yes x,unique,keep,
EXP-SPAM-0368,Train No 12138 has been cancelled due to unavoidable circumstances. Inconvenience caused to passengers is deeply regretted.,Train No 12138 has been cancelled due to unavoidable circumstances. Inconvenience caused to passengers is deeply regretted.,Train No 12138 has been cancelled due to unavoidable circumstances. Inconvenience caused to passengers is deeply regretted.,smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,strict_raw_replacement_91k_pool,False,False,False,True,generic scam-like or unclear,,,,,,pass_raw_complete,,False,,123,17,False,train no 12138 has been cancelled due to unavoidable circumstances inconvenience caused to passengers is deeply regretted,unique,keep,
EXP-SPAM-0369,"Dial *213*6551# to bring smile to loved one's face, charge 82.67 daily","Dial *213*6551# to bring smile to loved one's face, charge 82.67 daily","Dial *213*6551# to bring smile to loved one's face, charge 82.67 daily",smish,smishing,weak_signal_suspicious,Bengali SMS Smishing Dataset,shariul-islam/bengali-sms-smishing-dataset,raw_recovery_91k_pool,False,False,False,False,generic scam-like or unclear,,,,,,pass_raw_complete,,False,,70,15,False,dial 213 6551 to bring smile to loved one s face charge 82 67 daily,unique,keep,
EXP-SPAM-0370,"Package No. 368574983EE couldn't deliver due to misinformation on your street number, please follow t.ly/E3Y_QgN to make correction. Thanks","Package No. 368574983EE couldn't deliver due to misinformation on your street number, please follow t.ly/E3Y_QgN to make correction. Thanks","Package No. 368574983EE couldn't deliver due to misinformation on your street number, please follow <URL> to make correction. Thanks",verified_smishing,smishing,weak_signal_suspicious,SmishTank,SmishTank Dataset / Smishing Dataset I,public_baseline,True,True,False,False,delivery-like suspicious,,,,,,pass_raw_complete,,False,,139,22,False,package no < > ee couldn t deliver due to misinformation on your street number please follow < > to make correction thanks,unique,keep,
EXP-SPAM-0371,"REGISTER FOR VACCINE NOW
for people 18+ above!!","REGISTER FOR VACCINE NOW
for people 18+ above!!",REGISTER FOR VACCINE NOW for people 18+ above!!,smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,False,False,False,False,generic scam-like or unclear,,,,,,pass_raw_complete,,False,,47,8,False,register for vaccine now for people 18 above,unique,keep,
EXP-SPAM-0373,Hi Rs.5000 Welcome C...,Hi Rs.5000 Welcome C...,,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,False,False,False,True,spam,,,,,,pass_raw_complete,,False,,23,5,False,hi < > welcome c,unique,keep,
EXP-SPAM-0378,Membership ID-  Please don’t bother calling or mailing to convince me otherwise or for any other reason. Just mail me confirmation that my membership is cancelled.,Membership ID-  Please don’t bother calling or mailing to convince me otherwise or for any other reason. Just mail me confirmation that my membership is cancelled.,Membership ID- Please don’t bother calling or mailing to convince me otherwise or for any other reason. Just mail me confirmation that my membership is cancelled.,smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,False,False,False,True,delivery-like suspicious,,,,,,pass_raw_complete,,False,,163,27,False,membership id please don t bother calling or mailing to convince me otherwise or for any other reason just mail me confirmation that my membership is cancelled,unique,keep,
EXP-SPAM-0379,HiGood evening have you had dinner? Come out for dinner Are You still busy Now? ;),HiGood evening have you had dinner? Come out for dinner Are You still busy Now? ;),HiGood evening have you had dinner? Come out for dinner Are You still busy Now? ;),verified_smishing,smishing,weak_signal_suspicious,SmishTank,SmishTank Dataset / Smishing Dataset I,public_baseline,False,False,False,False,generic scam-like or unclear,,,,,,pass_raw_complete,,False,,82,15,False,higood evening have you had dinner come out for dinner are you still busy now,unique,keep,
EXP-SPAM-0380,Your property ownership documents forged. Authenticate with 22000 TK: property-auth.bd/urgent,Your property ownership documents forged. Authenticate with 22000 TK: property-auth.bd/urgent,Your property ownership documents forged. Authenticate with 22000 TK: property-auth.bd/urgent,smish,smishing,weak_signal_suspicious,Bengali SMS Smishing Dataset,shariul-islam/bengali-sms-smishing-dataset,raw_recovery_91k_pool,False,False,False,True,banking/account-like suspicious,,,,,,pass_raw_complete,,False,,93,13,False,your property ownership documents forged authenticate with 22000 tk < >,unique,keep,
EXP-SPAM-0382,You can earn 20 to 30 thousand per month 🌺\nContact number 01761693374 💢,You can earn 20 to 30 thousand per month 🌺\nContact number 01761693374 💢,You can earn 20 to 30 thousand per month 🌺\nContact number <PHONE> 💢,smish,smishing,weak_signal_suspicious,Bengali SMS Smishing Dataset,shariul-islam/bengali-sms-smishing-dataset,raw_recovery_91k_pool,False,True,False,False,banking/account-like suspicious,,,,,,pass_raw_complete,,False,,72,12,False,you can earn 20 to 30 thousand per month ncontact number < >,unique,keep,
EXP-SPAM-0383,Package Tracking: Your package arrived at the transit center but could not be delivered due to incomplete address information. Details:,Package Tracking: Your package arrived at the transit center but could not be delivered due to incomplete address information. Details:,Package Tracking: Your package arrived at the transit center but could not be delivered due to incomplete address information. Details:,smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,False,False,False,False,delivery-like suspicious,,,,,,pass_raw_complete,,False,,135,20,False,package tracking your package arrived at the transit center but could not be delivered due to incomplete address information details,unique,keep,
EXP-SPAM-0384,Walgreens: You are one of few final selections in our recent prize program & can redeem 1 of 834 rewards for a 1 min survey cpqsz.cc/DwFK192,Walgreens: You are one of few final selections in our recent prize program & can redeem 1 of 834 rewards for a 1 min survey cpqsz.cc/DwFK192,Walgreens: You are one of few final selections in our recent prize program & can redeem 1 of 834 rewards for a 1 min survey cpqsz.cc/DwFK192,verified_smishing,smishing,weak_signal_suspicious,SmishTank,SmishTank Dataset / Smishing Dataset I,public_baseline,False,False,False,False,reward/prize,,,,,,pass_raw_complete,,False,,140,27,False,walgreens you are one of few final selections in our recent prize program can redeem 1 of 834 rewards for a 1 min survey < >,unique,keep,
EXP-SPAM-0390,NHS-UK: Test & Trace noticed you were in contact with somebody who has,NHS-UK: Test & Trace noticed you were in contact with somebody who has,NHS-UK: Test & Trace noticed you were in contact with somebody who has,smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,strict_raw_replacement_91k_pool,False,False,False,False,generic scam-like or unclear,,,,,,pass_raw_complete,,False,,70,13,False,nhs uk test trace noticed you were in contact with somebody who has,unique,keep,
EXP-SPAM-0391,USPS: The carrier was unable to deliver your order because the shipping information is missing a house number. Check please.,USPS: The carrier was unable to deliver your order because the shipping information is missing a house number. Check please.,USPS: The carrier was unable to deliver your order because the shipping information is missing a house number. Check please.,smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,False,False,False,False,delivery-like suspicious,,,,,,pass_raw_complete,,False,,124,20,False,usps the carrier was unable to deliver your order because the shipping information is missing a house number check please,unique,keep,
EXP-SPAM-0392,HWforSNKRTEGHINMATH SCISST You are selected join our company and wage is 8700 RS.,HWforSNKRTEGHINMATH SCISST You are selected join our company and wage is 8700 RS.,HWforSNKRTEGHINMATH SCISST You are selected join our company and wage is 8700 RS.,smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,False,False,False,True,delivery-like suspicious,,,,,,pass_raw_complete,,False,,81,13,False,hwforsnkrteghinmath scisst you are selected join our company and wage is < >,unique,keep,
EXP-SPAM-0393,HWforSNKRTENGHINMATH SCISST You are selected join our company and wage is 8700 RS.,HWforSNKRTENGHINMATH SCISST You are selected join our company and wage is 8700 RS.,HWforSNKRTENGHINMATH SCISST You are selected join our company and wage is 8700 RS.,smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,False,False,False,True,generic scam-like or unclear,,,,,,pass_raw_complete,,False,,82,13,False,hwforsnkrtenghinmath scisst you are selected join our company and wage is < >,unique,keep,
EXP-SPAM-0394,Co m e to our post office to get your delivery package.,Co m e to our post office to get your delivery package.,Co m e to our post office to get your delivery package.,smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,False,False,False,False,banking/account-like suspicious,,,,,,pass_raw_complete,,False,,55,12,False,co m e to our post office to get your delivery package,unique,keep,
EXP-SPAM-0395,"Your DHL Shipment is waiting for delivery
Reason: due customs fees
(1.99 EUR)
Follow here:","Your DHL Shipment is waiting for delivery
Reason: due customs fees
(1.99 EUR)
Follow here:",Your DHL Shipment is waiting for delivery Reason: due customs fees (1.99 EUR) Follow here:,smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,False,False,False,True,banking/account-like suspicious,,,,,,pass_raw_complete,,False,,90,16,False,your dhl shipment is waiting for delivery reason due customs fees < > follow here,unique,keep,
EXP-SPAM-0398,"Hi mum I'm texting you off a friends phone I've smashed mine and their phones about to die, can you WhatsApp my new number 0*** please x","Hi mum I'm texting you off a friends phone I've smashed mine and their phones about to die, can you WhatsApp my new number 0*** please x","Hi mum I'm texting you off a friends phone I've smashed mine and their phones about to die, can you WhatsApp my new number 0*** please x",smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,False,False,False,False,generic scam-like or unclear,,,,,,pass_raw_complete,,False,,136,29,False,hi mum i m texting you off a friends phone i ve smashed mine and their phones about to die can you whatsapp my new number 0 please x,unique,keep,
EXP-SPAM-0399,"Your Phone No has been selected for 3.35 Crore from Global Mobile award.
for claims, send mail with Name, contact No, address and age.","Your Phone No has been selected for 3.35 Crore from Global Mobile award.
for claims, send mail with Name, contact No, address and age.","Your Phone No has been selected for 3.35 Crore from Global Mobile award. for claims, send mail with Name, contact No, address and age.",smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,False,False,False,False,reward/prize,,,,,,pass_raw_complete,,False,,134,25,False,your phone no has been selected for 3 35 crore from global mobile award for claims send mail with name contact no address and age,unique,keep,
EXP-SPAM-0401,Join the SBET community and get rewarded! Stay updated and get GCash DEPOSIT BONUS!,Join the SBET community and get rewarded! Stay updated and get GCash DEPOSIT BONUS!,Join the SBET community and get rewarded! Stay updated and get GCash DEPOSIT BONUS!,smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,False,False,False,False,gambling/casino/free spin,,,,,,pass_raw_complete,,False,,83,14,False,join the sbet community and get rewarded stay updated and get gcash deposit bonus,unique,keep,
EXP-SPAM-0402,Postoffice: We tried to deliver your package but there is no postage (0.47 RAND) . Follow please the instructions here:,Postoffice: We tried to deliver your package but there is no postage (0.47 RAND) . Follow please the instructions here:,Postoffice: We tried to deliver your package but there is no postage (0.47 RAND). Follow please the instructions here:,smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,False,False,False,False,banking/account-like suspicious,,,,,,pass_raw_complete,,False,,119,20,False,postoffice we tried to deliver your package but there is no postage 0 47 rand follow please the instructions here,unique,keep,
EXP-SPAM-0403,[Qatarpost]: We cannot deliver to your door due to the incorrect house number please modify the address in time,[Qatarpost]: We cannot deliver to your door due to the incorrect house number please modify the address in time,[Qatarpost]: We cannot deliver to your door due to the incorrect house number please modify the address in time,smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,strict_raw_replacement_91k_pool,False,False,False,False,delivery-like suspicious,,,,,,pass_raw_complete,,False,,111,19,False,qatarpost we cannot deliver to your door due to the incorrect house number please modify the address in time,unique,keep,
EXP-SPAM-0404,WE WILL HOLD YOUR PAYTM AMOUNT AFTER SOMETIME COMPLETE YOUR PAYTM KYC PAYTM OFFICE PH 6200992462,WE WILL HOLD YOUR PAYTM AMOUNT AFTER SOMETIME COMPLETE YOUR PAYTM KYC PAYTM OFFICE PH 6200992462,WE WILL HOLD YOUR PAYTM AMOUNT AFTER SOMETIME COMPLETE YOUR PAYTM KYC PAYTM OFFICE PH <PHONE>,Smishing,smishing,weak_signal_suspicious,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,False,True,False,False,generic scam-like or unclear,,,,,,pass_raw_complete,,False,,96,16,False,we will hold your paytm amount after sometime complete your paytm kyc paytm office ph < >,unique,keep,
EXP-SPAM-0408,.Linkt: Your order is overdue to avoid the fine charges please see,.Linkt: Your order is overdue to avoid the fine charges please see,.Linkt: Your order is overdue to avoid the fine charges please see,smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,False,False,False,False,delivery-like suspicious,,,,,,pass_raw_complete,,False,,66,12,False,linkt your order is overdue to avoid the fine charges please see,unique,keep,
EXP-SPAM-0409,"hi Jessie, it's been a long time since I came out, what are you doing recently?","hi Jessie, it's been a long time since I came out, what are you doing recently?","hi Jessie, it's been a long time since I came out, what are you doing recently?",verified_smishing,smishing,weak_signal_suspicious,SmishTank,SmishTank Dataset / Smishing Dataset I,public_baseline,False,False,False,False,generic scam-like or unclear,,,,,,pass_raw_complete,,False,,79,17,False,hi jessie it s been a long time since i came out what are you doing recently,unique,keep,
EXP-SPAM-0412,You have a package stuck in the sorting center due to missing address pls fill in the correct address.,You have a package stuck in the sorting center due to missing address pls fill in the correct address.,You have a package stuck in the sorting center due to missing address pls fill in the correct address.,smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,False,False,False,False,banking/account-like suspicious,,,,,,pass_raw_complete,,False,,102,19,False,you have a package stuck in the sorting center due to missing address pls fill in the correct address,unique,keep,
EXP-SPAM-0414,"STAY ALERT! Just because True callers ID says ""Safaricom customer care,"" does not mean that's who's calling. Do not follow instructions from such callers.","STAY ALERT! Just because True callers ID says ""Safaricom customer care,"" does not mean that's who's calling. Do not follow instructions from such callers.","STAY ALERT! Just because True callers ID says ""Safaricom customer care,"" does not mean that's who's calling. Do not follow instructions from such callers.",smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,False,False,False,True,banking/account-like suspicious,,,,,,pass_raw_complete,,False,,154,26,False,stay alert just because true callers id says safaricom customer care does not mean that s who s calling do not follow instructions from such callers,unique,keep,
EXP-SPAM-0415,Hey Am an artist If you don't mind one of your picture could be my inspiring muse for an art project I'm working on for a client You will totally get paid for it as well as a bonus; you'll also get credits,Hey Am an artist If you don't mind one of your picture could be my inspiring muse for an art project I'm working on for a client You will totally get paid for it as well as a bonus; you'll also get credits,Hey Am an artist If you don't mind one of your picture could be my inspiring muse for an art project I'm working on for a client You will totally get paid for it as well as a bonus; you'll also get credits,verified_smishing,smishing,weak_signal_suspicious,SmishTank,SmishTank Dataset / Smishing Dataset I,public_baseline,False,False,False,False,reward/prize,,,,,,pass_raw_complete,,False,,205,46,False,hey am an artist if you don t mind one of your picture could be my inspiring muse for an art project i m working on for a client you will totally get paid for it as well as a bonus you ll also get credits,unique,keep,
EXP-SPAM-0418,"Govt Approved
4G/5G towers in your Plot, house spare space
30000 rental + advance + insurance + job","Govt Approved
4G/5G towers in your Plot, house spare space
30000 rental + advance + insurance + job","Govt Approved 4G/5G towers in your Plot, house spare space 30000 rental + advance + insurance + job",smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,False,False,False,True,job/investment offer,,,,,,pass_raw_complete,,False,,99,16,False,govt approved 4g 5g towers in your plot house spare space 30000 rental advance insurance job,unique,keep,
EXP-SPAM-0419,"OPTUS SECURITY: Due to the OPTUS data breach, We're issuing NEW sim cards. This will not affect your services, but protect your personal information. Please book delivery here:","OPTUS SECURITY: Due to the OPTUS data breach, We're issuing NEW sim cards. This will not affect your services, but protect your personal information. Please book delivery here:","OPTUS <OTP>: Due to the OPTUS data breach, We're issuing NEW sim cards. This will not affect your services, but protect your personal information. Please book delivery here:",smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,strict_raw_replacement_91k_pool,False,False,True,True,banking/account-like suspicious,,,,,,pass_raw_complete,,False,,176,29,False,optus security due to the optus data breach we re issuing new sim cards this will not affect your services but protect your personal information please book delivery here,unique,keep,
EXP-SPAM-0420,"Your son is in trouble, urgently send money to this number","Your son is in trouble, urgently send money to this number","Your son is in trouble, urgently send money to this number",smish,smishing,weak_signal_suspicious,Bengali SMS Smishing Dataset,shariul-islam/bengali-sms-smishing-dataset,raw_recovery_91k_pool,False,False,False,False,banking/account-like suspicious,,,,,,pass_raw_complete,,False,,58,11,False,your son is in trouble urgently send money to this number,unique,keep,
EXP-SPAM-0423,Order-ID 46987 Hello. The delivery guy was at your door. We missed you. Inform us when we can come back today b806l.me/duNccdX,Order-ID 46987 Hello. The delivery guy was at your door. We missed you. Inform us when we can come back today b806l.me/duNccdX,Order-ID 46987 Hello. The delivery guy was at your door. We missed you. Inform us when we can come back today <URL>,verified_smishing,smishing,weak_signal_suspicious,SmishTank,SmishTank Dataset / Smishing Dataset I,public_baseline,True,False,False,False,delivery-like suspicious,,,,,,pass_raw_complete,,False,,126,25,False,order id 46987 hello the delivery guy was at your door we missed you inform us when we can come back today < >,unique,keep,
EXP-SPAM-0427,"ALERT! Avoid service interruptions by upgrading to digibank's latest app version 4.10 by 13 Jan'21 & enjoy faster, smoother experience. Upgrade:","ALERT! Avoid service interruptions by upgrading to digibank's latest app version 4.10 by 13 Jan'21 & enjoy faster, smoother experience. Upgrade:","ALERT! Avoid service interruptions by upgrading to digibank's latest app version 4.10 by 13 Jan'21 & enjoy faster, smoother experience. Upgrade:",smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,False,False,False,True,banking/account-like suspicious,,,,,,pass_raw_complete,,False,,144,23,False,alert avoid service interruptions by upgrading to digibank s latest app version 4 10 by 13 jan 21 enjoy faster smoother experience upgrade,unique,keep,
EXP-SPAM-0431,CVS Customer Appreciation Week: Finish Quick Survey and Receive up to $75 in CVS Store Rewards 📦,CVS Customer Appreciation Week: Finish Quick Survey and Receive up to $75 in CVS Store Rewards 📦,CVS Customer Appreciation Week: Finish Quick Survey and Receive up to <AMOUNT> in CVS Store Rewards 📦,smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,False,False,False,True,banking/account-like suspicious,,,,,,pass_raw_complete,,False,,96,16,False,cvs customer appreciation week finish quick survey and receive up to < > in cvs store rewards,unique,keep,
EXP-SPAM-0432,Don’t let smishing get on the way. This is a shortcut for SMS Phishing,Don’t let smishing get on the way. This is a shortcut for SMS Phishing,Don’t let smishing get on the way. This is a shortcut for SMS Phishing,smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,strict_raw_replacement_91k_pool,False,False,False,False,delivery-like suspicious,,,,,,pass_raw_complete,,False,,70,15,False,don t let smishing get on the way this is a shortcut for sms phishing,unique,keep,
EXP-SPAM-0433,5 lakh taka loan guaranteed within 24 hours. No deposit or brokerage. Apply today. Contact: 01867546389,5 lakh taka loan guaranteed within 24 hours. No deposit or brokerage. Apply today. Contact: 01867546389,5 lakh taka loan guaranteed within 24 hours. No deposit or brokerage. Apply today. Contact: <PHONE>,smish,smishing,weak_signal_suspicious,Bengali SMS Smishing Dataset,shariul-islam/bengali-sms-smishing-dataset,raw_recovery_91k_pool,False,True,False,True,generic scam-like or unclear,,,,,,pass_raw_complete,,False,,103,16,False,5 lakh taka loan guaranteed within 24 hours no deposit or brokerage apply today contact < >,unique,keep,
EXP-SPAM-0435,City Power ticket CPWEB3613509 has been updated to 'Job Complete',City Power ticket CPWEB3613509 has been updated to 'Job Complete',City Power ticket CPWEB3613509 has been updated to 'Job Complete',smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,False,False,False,False,job/investment offer,,,,,,pass_raw_complete,,False,,65,10,False,city power ticket cpweb3613509 has been updated to job complete,unique,keep,
EXP-SPAM-0437,"The system detects an error in the calculation your tax, please complete the data for a tax refund","The system detects an error in the calculation your tax, please complete the data for a tax refund","The system detects an error in the calculation your tax, please complete the data for a tax refund",smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,False,False,False,False,generic scam-like or unclear,,,,,,pass_raw_complete,,False,,98,18,False,the system detects an error in the calculation your tax please complete the data for a tax refund,unique,keep,
EXP-SPAM-0441,"You Heve Won The Prize Of 25,00,000 By KBC KBC Department Please Collect Your Prize Urgent Follow The Company Rules And Regulations","You Heve Won The Prize Of 25,00,000 By KBC KBC Department Please Collect Your Prize Urgent Follow The Company Rules And Regulations","You Heve Won The Prize Of 25,00,000 By KBC KBC Department Please Collect Your Prize Urgent Follow The Company Rules And Regulations",smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,False,False,False,False,banking/account-like suspicious,,,,,,pass_raw_complete,,False,,131,24,False,you heve won the prize of 25 00 000 by kbc kbc department please collect your prize urgent follow the company rules and regulations,unique,keep,
EXP-SPAM-0442,Hello we apologies for the delayed response. Kindly share your reachable phone number for assistance.^ JM,Hello we apologies for the delayed response. Kindly share your reachable phone number for assistance.^ JM,Hello we apologies for the delayed response. Kindly share your reachable phone number for assistance.^ JM,smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,False,False,False,False,delivery-like suspicious,,,,,,pass_raw_complete,,False,,105,16,False,hello we apologies for the delayed response kindly share your reachable phone number for assistance jm,unique,keep,
EXP-SPAM-0443,Your registration for UPI app has started. If it...,Your registration for UPI app has started. If it...,Your registration for UPI app has started. If it...,smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,False,False,False,False,banking/account-like suspicious,,,,,,pass_raw_complete,,False,,51,9,False,your registration for upi app has started if it,unique,keep,
EXP-SPAM-0444,Hrnykari1169 invited you to a date night out. respond here:,Hrnykari1169 invited you to a date night out. respond here:,Hrnykari1169 invited you to a date night out. respond here:,smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,False,False,False,False,delivery-like suspicious,,,,,,pass_raw_complete,,False,,59,10,False,hrnykari1169 invited you to a date night out respond here,unique,keep,
EXP-SPAM-0445,Medicare bill overdue 35000 TK for treatment. Patient discharge blocked: medicare-bill.bd/urgent,Medicare bill overdue 35000 TK for treatment. Patient discharge blocked: medicare-bill.bd/urgent,Medicare bill overdue 35000 TK for treatment. Patient discharge blocked: medicare-bill.bd/urgent,smish,smishing,weak_signal_suspicious,Bengali SMS Smishing Dataset,shariul-islam/bengali-sms-smishing-dataset,raw_recovery_91k_pool,False,False,False,False,banking/account-like suspicious,,,,,,pass_raw_complete,,False,,96,14,False,medicare bill overdue 35000 tk for treatment patient discharge blocked < >,unique,keep,
