final_row_id,label_id,normalized_label
v3_public_manual_research_synthetic_row_007655,1,smishing
v3_public_manual_research_synthetic_row_008770,1,smishing
v3_public_manual_research_synthetic_row_000075,0,ham
v3_public_manual_research_synthetic_row_003184,0,ham
v3_public_manual_research_synthetic_row_008481,1,smishing
v3_public_manual_research_synthetic_row_007680,1,smishing
v3_public_manual_research_synthetic_row_002636,0,ham
v3_public_manual_research_synthetic_row_009877,1,smishing
v3_public_manual_research_synthetic_row_009427,1,smishing
v3_public_manual_research_synthetic_row_001496,0,ham
v3_public_manual_research_synthetic_row_007710,1,smishing
v3_public_manual_research_synthetic_row_008077,1,smishing
v3_public_manual_research_synthetic_row_002964,0,ham
v3_public_manual_research_synthetic_row_006285,1,smishing
v3_public_manual_research_synthetic_row_004029,0,ham
v3_public_manual_research_synthetic_row_009864,1,smishing
v3_public_manual_research_synthetic_row_010185,1,smishing
v3_public_manual_research_synthetic_row_007580,1,smishing
v3_public_manual_research_synthetic_row_000050,0,ham
v3_public_manual_research_synthetic_row_002908,0,ham
v3_public_manual_research_synthetic_row_002928,0,ham
v3_public_manual_research_synthetic_row_000355,0,ham
v3_public_manual_research_synthetic_row_001716,0,ham
v3_public_manual_research_synthetic_row_004000,0,ham
v3_public_manual_research_synthetic_row_001910,0,ham
v3_public_manual_research_synthetic_row_001158,0,ham
v3_public_manual_research_synthetic_row_004834,0,ham
v3_public_manual_research_synthetic_row_010386,1,smishing
v3_public_manual_research_synthetic_row_004958,0,ham
v3_public_manual_research_synthetic_row_003784,0,ham
v3_public_manual_research_synthetic_row_003643,0,ham
v3_public_manual_research_synthetic_row_004270,0,ham
v3_public_manual_research_synthetic_row_004435,0,ham
v3_public_manual_research_synthetic_row_005073,0,ham
v3_public_manual_research_synthetic_row_001358,0,ham
v3_public_manual_research_synthetic_row_007560,1,smishing
v3_public_manual_research_synthetic_row_000100,0,ham
v3_public_manual_research_synthetic_row_007254,1,smishing
v3_public_manual_research_synthetic_row_001321,0,ham
v3_public_manual_research_synthetic_row_002488,0,ham
v3_public_manual_research_synthetic_row_007833,1,smishing
v3_public_manual_research_synthetic_row_004022,0,ham
v3_public_manual_research_synthetic_row_004013,0,ham
v3_public_manual_research_synthetic_row_002070,0,ham
v3_public_manual_research_synthetic_row_002018,0,ham
v3_public_manual_research_synthetic_row_007214,1,smishing
v3_public_manual_research_synthetic_row_002128,0,ham
v3_public_manual_research_synthetic_row_001533,0,ham
v3_public_manual_research_synthetic_row_008214,1,smishing
v3_public_manual_research_synthetic_row_006691,1,smishing
v3_public_manual_research_synthetic_row_008383,1,smishing
v3_public_manual_research_synthetic_row_000136,0,ham
v3_public_manual_research_synthetic_row_002877,0,ham
v3_public_manual_research_synthetic_row_004742,0,ham
v3_public_manual_research_synthetic_row_007717,1,smishing
v3_public_manual_research_synthetic_row_006143,1,smishing
v3_public_manual_research_synthetic_row_008910,1,smishing
v3_public_manual_research_synthetic_row_006668,1,smishing
v3_public_manual_research_synthetic_row_009638,1,smishing
v3_public_manual_research_synthetic_row_006131,1,smishing
v3_public_manual_research_synthetic_row_009014,1,smishing
v3_public_manual_research_synthetic_row_002091,0,ham
v3_public_manual_research_synthetic_row_001970,0,ham
v3_public_manual_research_synthetic_row_007831,1,smishing
v3_public_manual_research_synthetic_row_002345,0,ham
v3_public_manual_research_synthetic_row_007208,1,smishing
v3_public_manual_research_synthetic_row_007870,1,smishing
v3_public_manual_research_synthetic_row_008765,1,smishing
v3_public_manual_research_synthetic_row_000629,0,ham
v3_public_manual_research_synthetic_row_000145,0,ham
v3_public_manual_research_synthetic_row_007901,1,smishing
v3_public_manual_research_synthetic_row_004648,0,ham
v3_public_manual_research_synthetic_row_008327,1,smishing
v3_public_manual_research_synthetic_row_009687,1,smishing
v3_public_manual_research_synthetic_row_002632,0,ham
v3_public_manual_research_synthetic_row_000517,0,ham
v3_public_manual_research_synthetic_row_009734,1,smishing
v3_public_manual_research_synthetic_row_010362,1,smishing
v3_public_manual_research_synthetic_row_007596,1,smishing
v3_public_manual_research_synthetic_row_001810,0,ham
v3_public_manual_research_synthetic_row_009428,1,smishing
v3_public_manual_research_synthetic_row_001553,0,ham
v3_public_manual_research_synthetic_row_001363,0,ham
v3_public_manual_research_synthetic_row_010524,1,smishing
v3_public_manual_research_synthetic_row_001142,0,ham
v3_public_manual_research_synthetic_row_008099,1,smishing
v3_public_manual_research_synthetic_row_009128,1,smishing
v3_public_manual_research_synthetic_row_000300,0,ham
v3_public_manual_research_synthetic_row_006836,1,smishing
v3_public_manual_research_synthetic_row_005595,1,smishing
v3_public_manual_research_synthetic_row_001867,0,ham
v3_public_manual_research_synthetic_row_005485,1,smishing
v3_public_manual_research_synthetic_row_004322,0,ham
v3_public_manual_research_synthetic_row_004287,0,ham
v3_public_manual_research_synthetic_row_005462,1,smishing
v3_public_manual_research_synthetic_row_009424,1,smishing
v3_public_manual_research_synthetic_row_002412,0,ham
v3_public_manual_research_synthetic_row_001331,0,ham
v3_public_manual_research_synthetic_row_008755,1,smishing
v3_public_manual_research_synthetic_row_001480,0,ham
v3_public_manual_research_synthetic_row_003107,0,ham
v3_public_manual_research_synthetic_row_007003,1,smishing
v3_public_manual_research_synthetic_row_009050,1,smishing
v3_public_manual_research_synthetic_row_003740,0,ham
v3_public_manual_research_synthetic_row_009194,1,smishing
v3_public_manual_research_synthetic_row_010543,1,smishing
v3_public_manual_research_synthetic_row_008528,1,smishing
v3_public_manual_research_synthetic_row_001357,0,ham
v3_public_manual_research_synthetic_row_008913,1,smishing
v3_public_manual_research_synthetic_row_005135,0,ham
v3_public_manual_research_synthetic_row_007328,1,smishing
v3_public_manual_research_synthetic_row_000721,0,ham
v3_public_manual_research_synthetic_row_008346,1,smishing
v3_public_manual_research_synthetic_row_009585,1,smishing
v3_public_manual_research_synthetic_row_008047,1,smishing
v3_public_manual_research_synthetic_row_001385,0,ham
v3_public_manual_research_synthetic_row_007352,1,smishing
v3_public_manual_research_synthetic_row_001063,0,ham
v3_public_manual_research_synthetic_row_000095,0,ham
v3_public_manual_research_synthetic_row_010134,1,smishing
v3_public_manual_research_synthetic_row_004311,0,ham
v3_public_manual_research_synthetic_row_003079,0,ham
v3_public_manual_research_synthetic_row_005894,1,smishing
v3_public_manual_research_synthetic_row_006575,1,smishing
v3_public_manual_research_synthetic_row_008842,1,smishing
v3_public_manual_research_synthetic_row_009678,1,smishing
v3_public_manual_research_synthetic_row_007984,1,smishing
v3_public_manual_research_synthetic_row_006042,1,smishing
v3_public_manual_research_synthetic_row_003731,0,ham
v3_public_manual_research_synthetic_row_003019,0,ham
v3_public_manual_research_synthetic_row_005289,1,smishing
v3_public_manual_research_synthetic_row_006499,1,smishing
v3_public_manual_research_synthetic_row_005401,1,smishing
v3_public_manual_research_synthetic_row_008793,1,smishing
v3_public_manual_research_synthetic_row_007390,1,smishing
v3_public_manual_research_synthetic_row_008145,1,smishing
v3_public_manual_research_synthetic_row_000574,0,ham
v3_public_manual_research_synthetic_row_008930,1,smishing
v3_public_manual_research_synthetic_row_001173,0,ham
v3_public_manual_research_synthetic_row_001435,0,ham
v3_public_manual_research_synthetic_row_004826,0,ham
v3_public_manual_research_synthetic_row_001471,0,ham
v3_public_manual_research_synthetic_row_000476,0,ham
v3_public_manual_research_synthetic_row_006929,1,smishing
v3_public_manual_research_synthetic_row_007207,1,smishing
v3_public_manual_research_synthetic_row_008204,1,smishing
v3_public_manual_research_synthetic_row_008027,1,smishing
v3_public_manual_research_synthetic_row_005460,1,smishing
v3_public_manual_research_synthetic_row_005988,1,smishing
v3_public_manual_research_synthetic_row_007043,1,smishing
v3_public_manual_research_synthetic_row_004712,0,ham
v3_public_manual_research_synthetic_row_007820,1,smishing
v3_public_manual_research_synthetic_row_009280,1,smishing
v3_public_manual_research_synthetic_row_000073,0,ham
v3_public_manual_research_synthetic_row_004220,0,ham
v3_public_manual_research_synthetic_row_003664,0,ham
v3_public_manual_research_synthetic_row_006215,1,smishing
v3_public_manual_research_synthetic_row_004740,0,ham
v3_public_manual_research_synthetic_row_007321,1,smishing
v3_public_manual_research_synthetic_row_008960,1,smishing
v3_public_manual_research_synthetic_row_009603,1,smishing
v3_public_manual_research_synthetic_row_009931,1,smishing
v3_public_manual_research_synthetic_row_000513,0,ham
v3_public_manual_research_synthetic_row_010534,1,smishing
v3_public_manual_research_synthetic_row_003831,0,ham
v3_public_manual_research_synthetic_row_002654,0,ham
v3_public_manual_research_synthetic_row_004503,0,ham
v3_public_manual_research_synthetic_row_000157,0,ham
v3_public_manual_research_synthetic_row_001529,0,ham
v3_public_manual_research_synthetic_row_000134,0,ham
v3_public_manual_research_synthetic_row_000739,0,ham
v3_public_manual_research_synthetic_row_010221,1,smishing
v3_public_manual_research_synthetic_row_008163,1,smishing
v3_public_manual_research_synthetic_row_004887,0,ham
v3_public_manual_research_synthetic_row_007383,1,smishing
v3_public_manual_research_synthetic_row_001502,0,ham
v3_public_manual_research_synthetic_row_002040,0,ham
v3_public_manual_research_synthetic_row_006950,1,smishing
v3_public_manual_research_synthetic_row_007868,1,smishing
v3_public_manual_research_synthetic_row_003094,0,ham
v3_public_manual_research_synthetic_row_009114,1,smishing
v3_public_manual_research_synthetic_row_007729,1,smishing
v3_public_manual_research_synthetic_row_006907,1,smishing
v3_public_manual_research_synthetic_row_007550,1,smishing
v3_public_manual_research_synthetic_row_009400,1,smishing
v3_public_manual_research_synthetic_row_000026,0,ham
v3_public_manual_research_synthetic_row_008372,1,smishing
v3_public_manual_research_synthetic_row_004089,0,ham
v3_public_manual_research_synthetic_row_005692,1,smishing
v3_public_manual_research_synthetic_row_008075,1,smishing
v3_public_manual_research_synthetic_row_008425,1,smishing
v3_public_manual_research_synthetic_row_008140,1,smishing
v3_public_manual_research_synthetic_row_009927,1,smishing
v3_public_manual_research_synthetic_row_008649,1,smishing
v3_public_manual_research_synthetic_row_001387,0,ham
v3_public_manual_research_synthetic_row_009316,1,smishing
v3_public_manual_research_synthetic_row_007144,1,smishing
v3_public_manual_research_synthetic_row_010224,1,smishing
v3_public_manual_research_synthetic_row_007109,1,smishing
v3_public_manual_research_synthetic_row_003353,0,ham
v3_public_manual_research_synthetic_row_004997,0,ham
v3_public_manual_research_synthetic_row_004312,0,ham
v3_public_manual_research_synthetic_row_001150,0,ham
v3_public_manual_research_synthetic_row_002832,0,ham
v3_public_manual_research_synthetic_row_006588,1,smishing
v3_public_manual_research_synthetic_row_005020,0,ham
v3_public_manual_research_synthetic_row_008341,1,smishing
v3_public_manual_research_synthetic_row_004182,0,ham
v3_public_manual_research_synthetic_row_005739,1,smishing
v3_public_manual_research_synthetic_row_003371,0,ham
v3_public_manual_research_synthetic_row_004139,0,ham
v3_public_manual_research_synthetic_row_002712,0,ham
v3_public_manual_research_synthetic_row_006056,1,smishing
v3_public_manual_research_synthetic_row_007485,1,smishing
v3_public_manual_research_synthetic_row_002246,0,ham
v3_public_manual_research_synthetic_row_003225,0,ham
v3_public_manual_research_synthetic_row_000809,0,ham
v3_public_manual_research_synthetic_row_004814,0,ham
v3_public_manual_research_synthetic_row_002062,0,ham
v3_public_manual_research_synthetic_row_008260,1,smishing
v3_public_manual_research_synthetic_row_002651,0,ham
v3_public_manual_research_synthetic_row_009546,1,smishing
v3_public_manual_research_synthetic_row_002478,0,ham
v3_public_manual_research_synthetic_row_007844,1,smishing
v3_public_manual_research_synthetic_row_005653,1,smishing
v3_public_manual_research_synthetic_row_000907,0,ham
v3_public_manual_research_synthetic_row_002231,0,ham
v3_public_manual_research_synthetic_row_010274,1,smishing
v3_public_manual_research_synthetic_row_005379,1,smishing
v3_public_manual_research_synthetic_row_003344,0,ham
v3_public_manual_research_synthetic_row_004521,0,ham
v3_public_manual_research_synthetic_row_000271,0,ham
v3_public_manual_research_synthetic_row_007074,1,smishing
v3_public_manual_research_synthetic_row_001259,0,ham
v3_public_manual_research_synthetic_row_006527,1,smishing
v3_public_manual_research_synthetic_row_008638,1,smishing
v3_public_manual_research_synthetic_row_004951,0,ham
v3_public_manual_research_synthetic_row_001984,0,ham
v3_public_manual_research_synthetic_row_007410,1,smishing
v3_public_manual_research_synthetic_row_002525,0,ham
v3_public_manual_research_synthetic_row_001630,0,ham
v3_public_manual_research_synthetic_row_007828,1,smishing
v3_public_manual_research_synthetic_row_000429,0,ham
v3_public_manual_research_synthetic_row_008385,1,smishing
v3_public_manual_research_synthetic_row_007015,1,smishing
v3_public_manual_research_synthetic_row_010414,1,smishing
v3_public_manual_research_synthetic_row_007665,1,smishing
v3_public_manual_research_synthetic_row_002143,0,ham
v3_public_manual_research_synthetic_row_001671,0,ham
v3_public_manual_research_synthetic_row_004053,0,ham
v3_public_manual_research_synthetic_row_010449,1,smishing
v3_public_manual_research_synthetic_row_005549,1,smishing
v3_public_manual_research_synthetic_row_003907,0,ham
v3_public_manual_research_synthetic_row_003312,0,ham
v3_public_manual_research_synthetic_row_002938,0,ham
v3_public_manual_research_synthetic_row_001957,0,ham
v3_public_manual_research_synthetic_row_008054,1,smishing
v3_public_manual_research_synthetic_row_002869,0,ham
v3_public_manual_research_synthetic_row_001477,0,ham
v3_public_manual_research_synthetic_row_002368,0,ham
v3_public_manual_research_synthetic_row_000421,0,ham
v3_public_manual_research_synthetic_row_007956,1,smishing
v3_public_manual_research_synthetic_row_001868,0,ham
v3_public_manual_research_synthetic_row_001354,0,ham
v3_public_manual_research_synthetic_row_004313,0,ham
v3_public_manual_research_synthetic_row_001281,0,ham
v3_public_manual_research_synthetic_row_000196,0,ham
v3_public_manual_research_synthetic_row_000382,0,ham
v3_public_manual_research_synthetic_row_008510,1,smishing
v3_public_manual_research_synthetic_row_005311,1,smishing
v3_public_manual_research_synthetic_row_008627,1,smishing
v3_public_manual_research_synthetic_row_000399,0,ham
v3_public_manual_research_synthetic_row_008412,1,smishing
v3_public_manual_research_synthetic_row_004257,0,ham
v3_public_manual_research_synthetic_row_000111,0,ham
v3_public_manual_research_synthetic_row_000105,0,ham
v3_public_manual_research_synthetic_row_008420,1,smishing
v3_public_manual_research_synthetic_row_001815,0,ham
v3_public_manual_research_synthetic_row_002783,0,ham
v3_public_manual_research_synthetic_row_001528,0,ham
v3_public_manual_research_synthetic_row_010367,1,smishing
v3_public_manual_research_synthetic_row_004399,0,ham
v3_public_manual_research_synthetic_row_010317,1,smishing
v3_public_manual_research_synthetic_row_009707,1,smishing
v3_public_manual_research_synthetic_row_006722,1,smishing
v3_public_manual_research_synthetic_row_001781,0,ham
v3_public_manual_research_synthetic_row_003996,0,ham
v3_public_manual_research_synthetic_row_005132,0,ham
v3_public_manual_research_synthetic_row_002641,0,ham
v3_public_manual_research_synthetic_row_010124,1,smishing
v3_public_manual_research_synthetic_row_008308,1,smishing
v3_public_manual_research_synthetic_row_007622,1,smishing
v3_public_manual_research_synthetic_row_005065,0,ham
v3_public_manual_research_synthetic_row_002256,0,ham
v3_public_manual_research_synthetic_row_009500,1,smishing
v3_public_manual_research_synthetic_row_004536,0,ham
v3_public_manual_research_synthetic_row_006362,1,smishing
v3_public_manual_research_synthetic_row_000773,0,ham
v3_public_manual_research_synthetic_row_010179,1,smishing
v3_public_manual_research_synthetic_row_001084,0,ham
v3_public_manual_research_synthetic_row_004618,0,ham
v3_public_manual_research_synthetic_row_004934,0,ham
v3_public_manual_research_synthetic_row_000568,0,ham
v3_public_manual_research_synthetic_row_001921,0,ham
v3_public_manual_research_synthetic_row_003908,0,ham
v3_public_manual_research_synthetic_row_009348,1,smishing
v3_public_manual_research_synthetic_row_005707,1,smishing
v3_public_manual_research_synthetic_row_008806,1,smishing
v3_public_manual_research_synthetic_row_003621,0,ham
v3_public_manual_research_synthetic_row_002946,0,ham
v3_public_manual_research_synthetic_row_008740,1,smishing
v3_public_manual_research_synthetic_row_007170,1,smishing
v3_public_manual_research_synthetic_row_002159,0,ham
v3_public_manual_research_synthetic_row_007171,1,smishing
v3_public_manual_research_synthetic_row_002052,0,ham
v3_public_manual_research_synthetic_row_001352,0,ham
v3_public_manual_research_synthetic_row_008850,1,smishing
v3_public_manual_research_synthetic_row_009260,1,smishing
v3_public_manual_research_synthetic_row_010159,1,smishing
v3_public_manual_research_synthetic_row_006114,1,smishing
v3_public_manual_research_synthetic_row_009423,1,smishing
v3_public_manual_research_synthetic_row_000490,0,ham
v3_public_manual_research_synthetic_row_000262,0,ham
v3_public_manual_research_synthetic_row_009285,1,smishing
v3_public_manual_research_synthetic_row_006191,1,smishing
v3_public_manual_research_synthetic_row_009694,1,smishing
v3_public_manual_research_synthetic_row_001603,0,ham
v3_public_manual_research_synthetic_row_004491,0,ham
v3_public_manual_research_synthetic_row_008464,1,smishing
v3_public_manual_research_synthetic_row_007323,1,smishing
v3_public_manual_research_synthetic_row_002500,0,ham
v3_public_manual_research_synthetic_row_000642,0,ham
v3_public_manual_research_synthetic_row_003179,0,ham
v3_public_manual_research_synthetic_row_010029,1,smishing
v3_public_manual_research_synthetic_row_007099,1,smishing
v3_public_manual_research_synthetic_row_005423,1,smishing
v3_public_manual_research_synthetic_row_000277,0,ham
v3_public_manual_research_synthetic_row_009780,1,smishing
v3_public_manual_research_synthetic_row_003231,0,ham
v3_public_manual_research_synthetic_row_007696,1,smishing
v3_public_manual_research_synthetic_row_002942,0,ham
v3_public_manual_research_synthetic_row_010182,1,smishing
v3_public_manual_research_synthetic_row_010369,1,smishing
v3_public_manual_research_synthetic_row_002590,0,ham
v3_public_manual_research_synthetic_row_006204,1,smishing
v3_public_manual_research_synthetic_row_002647,0,ham
v3_public_manual_research_synthetic_row_001356,0,ham
v3_public_manual_research_synthetic_row_009105,1,smishing
v3_public_manual_research_synthetic_row_007408,1,smishing
v3_public_manual_research_synthetic_row_010172,1,smishing
v3_public_manual_research_synthetic_row_005068,0,ham
v3_public_manual_research_synthetic_row_010434,1,smishing
v3_public_manual_research_synthetic_row_008002,1,smishing
v3_public_manual_research_synthetic_row_000278,0,ham
v3_public_manual_research_synthetic_row_001166,0,ham
v3_public_manual_research_synthetic_row_000682,0,ham
v3_public_manual_research_synthetic_row_007158,1,smishing
v3_public_manual_research_synthetic_row_005277,1,smishing
v3_public_manual_research_synthetic_row_008529,1,smishing
v3_public_manual_research_synthetic_row_002184,0,ham
v3_public_manual_research_synthetic_row_007538,1,smishing
v3_public_manual_research_synthetic_row_008886,1,smishing
v3_public_manual_research_synthetic_row_006487,1,smishing
v3_public_manual_research_synthetic_row_006185,1,smishing
v3_public_manual_research_synthetic_row_003310,0,ham
v3_public_manual_research_synthetic_row_007177,1,smishing
v3_public_manual_research_synthetic_row_001117,0,ham
v3_public_manual_research_synthetic_row_002660,0,ham
v3_public_manual_research_synthetic_row_010097,1,smishing
v3_public_manual_research_synthetic_row_002339,0,ham
v3_public_manual_research_synthetic_row_002571,0,ham
v3_public_manual_research_synthetic_row_009629,1,smishing
v3_public_manual_research_synthetic_row_008693,1,smishing
v3_public_manual_research_synthetic_row_001077,0,ham
v3_public_manual_research_synthetic_row_001971,0,ham
v3_public_manual_research_synthetic_row_000280,0,ham
v3_public_manual_research_synthetic_row_003037,0,ham
v3_public_manual_research_synthetic_row_004850,0,ham
v3_public_manual_research_synthetic_row_001143,0,ham
v3_public_manual_research_synthetic_row_003540,0,ham
v3_public_manual_research_synthetic_row_003081,0,ham
v3_public_manual_research_synthetic_row_007634,1,smishing
v3_public_manual_research_synthetic_row_004990,0,ham
v3_public_manual_research_synthetic_row_008748,1,smishing
v3_public_manual_research_synthetic_row_003694,0,ham
v3_public_manual_research_synthetic_row_003164,0,ham
v3_public_manual_research_synthetic_row_006002,1,smishing
v3_public_manual_research_synthetic_row_005878,1,smishing
v3_public_manual_research_synthetic_row_001138,0,ham
v3_public_manual_research_synthetic_row_002309,0,ham
v3_public_manual_research_synthetic_row_009992,1,smishing
v3_public_manual_research_synthetic_row_006288,1,smishing
v3_public_manual_research_synthetic_row_008825,1,smishing
v3_public_manual_research_synthetic_row_003778,0,ham
v3_public_manual_research_synthetic_row_006081,1,smishing
v3_public_manual_research_synthetic_row_010503,1,smishing
v3_public_manual_research_synthetic_row_000453,0,ham
v3_public_manual_research_synthetic_row_002523,0,ham
v3_public_manual_research_synthetic_row_008418,1,smishing
v3_public_manual_research_synthetic_row_010125,1,smishing
v3_public_manual_research_synthetic_row_005663,1,smishing
v3_public_manual_research_synthetic_row_004530,0,ham
v3_public_manual_research_synthetic_row_009635,1,smishing
v3_public_manual_research_synthetic_row_010007,1,smishing
v3_public_manual_research_synthetic_row_000786,0,ham
v3_public_manual_research_synthetic_row_001386,0,ham
v3_public_manual_research_synthetic_row_004782,0,ham
v3_public_manual_research_synthetic_row_001168,0,ham
v3_public_manual_research_synthetic_row_003402,0,ham
v3_public_manual_research_synthetic_row_009600,1,smishing
v3_public_manual_research_synthetic_row_005570,1,smishing
v3_public_manual_research_synthetic_row_003860,0,ham
v3_public_manual_research_synthetic_row_006084,1,smishing
v3_public_manual_research_synthetic_row_007573,1,smishing
v3_public_manual_research_synthetic_row_003393,0,ham
v3_public_manual_research_synthetic_row_009999,1,smishing
v3_public_manual_research_synthetic_row_005390,1,smishing
v3_public_manual_research_synthetic_row_000877,0,ham
v3_public_manual_research_synthetic_row_009299,1,smishing
v3_public_manual_research_synthetic_row_008844,1,smishing
v3_public_manual_research_synthetic_row_006911,1,smishing
v3_public_manual_research_synthetic_row_003836,0,ham
v3_public_manual_research_synthetic_row_001461,0,ham
v3_public_manual_research_synthetic_row_003153,0,ham
v3_public_manual_research_synthetic_row_007246,1,smishing
v3_public_manual_research_synthetic_row_008754,1,smishing
v3_public_manual_research_synthetic_row_002865,0,ham
v3_public_manual_research_synthetic_row_004860,0,ham
v3_public_manual_research_synthetic_row_005114,0,ham
v3_public_manual_research_synthetic_row_004750,0,ham
v3_public_manual_research_synthetic_row_007784,1,smishing
v3_public_manual_research_synthetic_row_007887,1,smishing
v3_public_manual_research_synthetic_row_006475,1,smishing
v3_public_manual_research_synthetic_row_007280,1,smishing
v3_public_manual_research_synthetic_row_001463,0,ham
v3_public_manual_research_synthetic_row_010141,1,smishing
v3_public_manual_research_synthetic_row_007081,1,smishing
v3_public_manual_research_synthetic_row_006708,1,smishing
v3_public_manual_research_synthetic_row_007962,1,smishing
v3_public_manual_research_synthetic_row_006184,1,smishing
v3_public_manual_research_synthetic_row_001604,0,ham
v3_public_manual_research_synthetic_row_001734,0,ham
v3_public_manual_research_synthetic_row_007923,1,smishing
v3_public_manual_research_synthetic_row_008209,1,smishing
v3_public_manual_research_synthetic_row_001302,0,ham
v3_public_manual_research_synthetic_row_007919,1,smishing
v3_public_manual_research_synthetic_row_003661,0,ham
v3_public_manual_research_synthetic_row_008431,1,smishing
v3_public_manual_research_synthetic_row_007197,1,smishing
v3_public_manual_research_synthetic_row_009010,1,smishing
v3_public_manual_research_synthetic_row_009215,1,smishing
v3_public_manual_research_synthetic_row_000531,0,ham
v3_public_manual_research_synthetic_row_000387,0,ham
v3_public_manual_research_synthetic_row_003512,0,ham
v3_public_manual_research_synthetic_row_004783,0,ham
v3_public_manual_research_synthetic_row_009436,1,smishing
v3_public_manual_research_synthetic_row_001744,0,ham
v3_public_manual_research_synthetic_row_001031,0,ham
v3_public_manual_research_synthetic_row_000589,0,ham
v3_public_manual_research_synthetic_row_008663,1,smishing
v3_public_manual_research_synthetic_row_007275,1,smishing
v3_public_manual_research_synthetic_row_008903,1,smishing
v3_public_manual_research_synthetic_row_003200,0,ham
v3_public_manual_research_synthetic_row_001126,0,ham
v3_public_manual_research_synthetic_row_006815,1,smishing
v3_public_manual_research_synthetic_row_010268,1,smishing
v3_public_manual_research_synthetic_row_006345,1,smishing
v3_public_manual_research_synthetic_row_001078,0,ham
v3_public_manual_research_synthetic_row_008646,1,smishing
v3_public_manual_research_synthetic_row_003155,0,ham
v3_public_manual_research_synthetic_row_004189,0,ham
v3_public_manual_research_synthetic_row_005152,0,ham
v3_public_manual_research_synthetic_row_004143,0,ham
v3_public_manual_research_synthetic_row_008729,1,smishing
v3_public_manual_research_synthetic_row_007519,1,smishing
v3_public_manual_research_synthetic_row_007505,1,smishing
v3_public_manual_research_synthetic_row_000302,0,ham
v3_public_manual_research_synthetic_row_007718,1,smishing
v3_public_manual_research_synthetic_row_002743,0,ham
v3_public_manual_research_synthetic_row_004183,0,ham
v3_public_manual_research_synthetic_row_001283,0,ham
v3_public_manual_research_synthetic_row_006786,1,smishing
v3_public_manual_research_synthetic_row_006715,1,smishing
v3_public_manual_research_synthetic_row_002435,0,ham
v3_public_manual_research_synthetic_row_008660,1,smishing
v3_public_manual_research_synthetic_row_005194,0,ham
v3_public_manual_research_synthetic_row_001076,0,ham
v3_public_manual_research_synthetic_row_003838,0,ham
v3_public_manual_research_synthetic_row_003605,0,ham
v3_public_manual_research_synthetic_row_003894,0,ham
v3_public_manual_research_synthetic_row_001191,0,ham
v3_public_manual_research_synthetic_row_006584,1,smishing
v3_public_manual_research_synthetic_row_003688,0,ham
v3_public_manual_research_synthetic_row_009271,1,smishing
v3_public_manual_research_synthetic_row_005356,1,smishing
v3_public_manual_research_synthetic_row_004488,0,ham
v3_public_manual_research_synthetic_row_009068,1,smishing
v3_public_manual_research_synthetic_row_006688,1,smishing
v3_public_manual_research_synthetic_row_008597,1,smishing
v3_public_manual_research_synthetic_row_007484,1,smishing
v3_public_manual_research_synthetic_row_001546,0,ham
v3_public_manual_research_synthetic_row_006312,1,smishing
v3_public_manual_research_synthetic_row_003866,0,ham
v3_public_manual_research_synthetic_row_003814,0,ham
v3_public_manual_research_synthetic_row_010394,1,smishing
v3_public_manual_research_synthetic_row_007605,1,smishing
v3_public_manual_research_synthetic_row_002880,0,ham
v3_public_manual_research_synthetic_row_008424,1,smishing
v3_public_manual_research_synthetic_row_010094,1,smishing
v3_public_manual_research_synthetic_row_000994,0,ham
v3_public_manual_research_synthetic_row_009292,1,smishing
v3_public_manual_research_synthetic_row_009243,1,smishing
v3_public_manual_research_synthetic_row_009667,1,smishing
v3_public_manual_research_synthetic_row_000335,0,ham
v3_public_manual_research_synthetic_row_009788,1,smishing
v3_public_manual_research_synthetic_row_001339,0,ham
v3_public_manual_research_synthetic_row_004356,0,ham
v3_public_manual_research_synthetic_row_000168,0,ham
v3_public_manual_research_synthetic_row_009430,1,smishing
v3_public_manual_research_synthetic_row_000645,0,ham
v3_public_manual_research_synthetic_row_006545,1,smishing
v3_public_manual_research_synthetic_row_003423,0,ham
v3_public_manual_research_synthetic_row_008789,1,smishing
v3_public_manual_research_synthetic_row_000283,0,ham
v3_public_manual_research_synthetic_row_003656,0,ham
v3_public_manual_research_synthetic_row_002732,0,ham
v3_public_manual_research_synthetic_row_004486,0,ham
v3_public_manual_research_synthetic_row_010470,1,smishing
v3_public_manual_research_synthetic_row_003022,0,ham
v3_public_manual_research_synthetic_row_002165,0,ham
v3_public_manual_research_synthetic_row_004467,0,ham
v3_public_manual_research_synthetic_row_006777,1,smishing
v3_public_manual_research_synthetic_row_004605,0,ham
v3_public_manual_research_synthetic_row_002132,0,ham
v3_public_manual_research_synthetic_row_001252,0,ham
v3_public_manual_research_synthetic_row_009531,1,smishing
v3_public_manual_research_synthetic_row_003154,0,ham
v3_public_manual_research_synthetic_row_009797,1,smishing
v3_public_manual_research_synthetic_row_007610,1,smishing
v3_public_manual_research_synthetic_row_005057,0,ham
v3_public_manual_research_synthetic_row_008474,1,smishing
v3_public_manual_research_synthetic_row_009680,1,smishing
v3_public_manual_research_synthetic_row_002154,0,ham
v3_public_manual_research_synthetic_row_000052,0,ham
v3_public_manual_research_synthetic_row_008896,1,smishing
v3_public_manual_research_synthetic_row_007566,1,smishing
v3_public_manual_research_synthetic_row_003577,0,ham
v3_public_manual_research_synthetic_row_000348,0,ham
